0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.791616573013032,13.161392476310278,12.128096053750241,11.242779526994024,10.827989723153042,10.513267408174674,9.92862065538667,9.525538918203702,9.19208940563942,9.896485142511397,11.130906542535277,12.729927388425045,14.066727804735788,15.598294141966864,17.09636081137589,18.420566071387867,19.899504940966956,21.29214264831859,23.407136488766128,25.130253507248348,25.945679200191385,32.30526016631034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.15130491779402,13.397058911120258,13.469164816991553,11.900649109072825,11.517807589336918,11.114078402699414,10.611383662307398,10.254190085345817,9.66239328506326,9.843394006292435,9.633746138254729,10.305731597547876,11.704011700566436,12.816932442611098,13.84250477528613,15.300315266960562,16.870719223733246,18.200310460221647,19.773524826709526,21.127002551727532,22.569680056986346,23.964065951120592,25.920467974615338,27.734677483310882,28.618362102538864,34.824889771622516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.53962031837415,14.016836800216986,12.998715379509562,12.129187383338143,11.72437753785883,11.371973316743176,10.860783176232442,10.341803279580645,10.270503703131082,10.305120962343299,9.861295415714254,9.347851315646475,10.090147628193076,11.723111902158834,13.005897521267176,14.402142379120608,15.667605371518878,16.76370612412941,17.927465130273937,19.512831142954564,20.863761023765754,22.409700258106135,23.76557118513918,25.252898400247147,26.624955858088775,28.462313939012514,30.42842534264858,31.29792862029217,37.344519376934535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.925629116060758,14.130539823700083,14.343569253482102,12.783539016745333,12.403991119176474,12.043186543712894,11.479869113204021,11.136384793566311,10.657073813528863,10.818806440005948,10.560712672085577,10.138854248457658,9.5439768647126,9.459633585415036,10.193137901023325,11.434692310069622,12.966717944196425,14.55555721161226,16.100074186730808,17.11398622888541,18.492669186262443,19.66359089825335,20.66543853401735,22.08613894959636,23.635388070847235,25.01968957967693,26.54505081468146,27.901988263208,29.317695672708737,31.047831249143766,33.17712038302509,33.997494492390274,39.86414898224555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.356699074500304,14.85571162366012,13.869334705268852,13.019529014574932,12.618960023321879,12.224872770379616,11.813426501643526,11.206957052778343,11.323147548112786,11.110456796854347,10.71620916956902,10.20653494040046,9.983496410473055,9.708308274895854,9.011612717241137,9.72835115825276,11.368634446876579,13.08996514985721,14.58420065982482,15.805958379786663,17.36731472764924,19.037658856382563,19.669983280387484,21.124300164513517,22.503455852346793,23.606249998192247,24.724023718010546,26.295734897485104,27.660800103901234,29.214513997825385,30.579321030075768,32.02564463908813,33.53830308196917,35.84463165908254,36.697060364488344,42.383778587557956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.874628802789703,15.217973689972712,13.666428924417291,13.290174649014913,12.927167215576823,12.355351201967716,11.9076321334535,11.751669471829356,11.783154799648827,11.330961385339446,10.836840604607637,10.468244469766312,10.329856631383407,9.70503103488014,9.064500598078068,8.8734754569714,9.624801447623872,11.010323920169366,12.457442262110376,14.099778198669618,15.738255917600103,17.473154464575927,18.97526341862632,20.208928330075945,21.767911511104113,23.40057002967523,23.75906415318394,25.182538531102157,26.474510819603502,27.52429278093937,28.87427833175284,30.383866195334637,31.84722528402294,33.22858651984473,34.702374539467264,36.10824535013949,38.36749401686619,39.39662623658642,44.903408192869904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.307800075202394,15.65017731246768,14.73995403102763,13.910132232601228,13.47920987273677,13.064589878449567,12.66680828400536,12.14735384017028,12.304689973246983,12.018077822443697,11.528237968971363,11.02851229747726,10.92375091675827,10.309079898809943,9.711606080948037,9.504818663014952,9.298632757442732,8.833261481651721,9.132584188873057,9.97581645765797,10.801135576600224,14.193518213824113,15.497921066848015,16.87461117878589,18.497813543569045,20.10787738832672,21.85634377929464,23.360361736054227,24.61189828036729,26.172496885230206,27.773093888327004,27.85532263291543,29.275761419357128,30.450647770509207,31.520582305747162,33.0786386520136,34.4581051069318,35.99374081798703,37.38826074722865,38.781906477015696,40.86686690912738,42.10109906055848,47.423037798182314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.691371999945328,16.0923781264638,14.54931883209036,14.167572935589785,13.799777340330177,13.266300657745749,12.758381884382235,12.802901089933709,12.604845818808883,12.222080785453024,11.674589166626582,11.53896952988763,11.022488088992057,10.401330806944337,10.118595434883225,9.964552734793225,9.480042800277122,9.321242217175714,8.991087874631718,9.27866501140289,10.00878212313512,10.704212364930296,11.264982398298638,12.091205700890523,12.906409124211851,17.65873487443874,19.94004639256062,21.29453355328046,22.89584888846743,24.512204593242686,26.23953309401233,27.712713830362944,29.02167923025406,30.608966800499537,31.617244040189046,31.957843419987576,33.302900004128155,34.39465466033431,35.66705819718615,37.13234431982205,38.65550316894023,40.02883774239399,41.451590832832395,43.35115362147916,44.81801978027886,49.94266740349339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.19323560146773,16.444643001275256,15.620460141251847,14.80073545062697,14.339790954050509,13.906771979804084,13.52381599916789,13.232835240527626,13.26118863695492,12.811812820244882,12.329784003305694,12.133071112667015,11.754641798619733,11.066428982751509,10.679514280853727,10.63047271214317,10.13626633229695,9.922673434966484,9.607826898999988,10.078268346200943,10.175370488110007,9.883829546166421,10.508658004830647,10.933906863688229,11.39887319293955,12.044716134999367,12.818700701933128,13.397380607724745,14.20624375157941,15.011682671823653,20.47768744941284,24.359049650722852,25.732225281649946,27.287924610392214,28.917921146849526,30.622722408731043,32.06506592467473,33.44272905217698,35.081801483011034,35.03941491107503,35.96566518527663,37.28141626768813,38.33591680136641,39.86154240654414,41.27319273266346,42.701456360094404,44.151784337210316,45.86448510732736,47.53494049999813,52.462297008805415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.47153332398506,16.892683845525784,15.432208739762316,15.028066050420822,14.659225203542325,14.221425514477001,13.65723574626547,13.790573506489743,13.475442972800675,12.96230065230679,12.60555534631395,12.42371966125182,11.72047672998406,11.253809809847484,11.244154822173694,10.79248986431795,10.536994195798007,10.224565923369425,10.683756132523154,11.422654421785849,11.774863131073094,10.76998839700019,10.543979495550188,11.16455166155103,11.544152893733973,12.03622534803415,12.625832438545732,13.308414047820714,13.597291912096317,14.215508545278158,14.963897686003339,15.529778817150673,16.321281802268302,17.6402107008644,23.296640024387045,28.927766416924126,30.19545670071075,31.662004193379772,33.323637700453276,35.005911723449756,36.41741801898341,37.85385464368626,39.446113589925254,38.61435636232139,40.05885365245484,41.238675987866245,42.45983806262153,43.9187845321485,45.442430821292604,46.83506902194716,48.44164911501708,50.20960429405635,54.98192661411775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.641066357276166,17.144044639197233,16.504235363115267,15.69133866865327,15.281528035440495,14.78208174854818,14.319490525412476,14.282654631754053,14.107758317628196,13.710456612434012,13.157102504200154,13.042019863161276,12.430802374379672,11.86128847228009,11.855340513491967,11.443072458510336,11.151314956628365,10.841304947738273,11.28924391884541,12.028142208108115,12.767040497370825,13.455712830973809,12.430025823981886,11.021056395283226,10.763365267215733,11.41465582523366,11.954188705198389,12.649095223187626,13.239371681215808,13.854580849393207,14.225465980332165,14.75869571400791,15.356073420701389,15.819224855679341,16.325772350269084,17.12367521475685,17.662177026576607,18.436319852957194,20.45916327583814,26.115592599360664,31.77202192288334,34.66220442827852,36.04960380842407,37.72935425405961,39.389101038167446,40.774854651565036,42.254846142268356,43.578835653374774,42.704747744565196,44.10234415590902,45.158850560097115,46.64762747992058,48.094402369147126,49.50548503339501,50.92768712279106,52.864978967139066,57.50155621942876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.237735162680472,17.619806658362496,16.315098647434827,15.888559165251843,15.512150528664112,15.07942648266432,14.701166522041332,14.73922247426045,14.309152689043007,13.805201468540567,13.6225644735589,13.064693511494706,12.481589511795555,12.41073826211398,12.05597090337632,11.765635717459308,11.458043972106543,11.894731705167613,12.633629994430319,13.37252828369302,14.111426572955724,14.850324862218434,14.045912701365683,12.775866985750703,10.813238208658111,10.50779505765001,11.20606818074947,11.922971235588507,12.784910722846893,13.405313973743404,14.112190825465724,14.648250383808218,15.316281334772142,15.934763866881244,16.54461003723535,16.90677906693047,17.46321452533825,18.11197040925583,18.489344959706404,19.151333698610777,19.80917790596745,20.551357903646085,23.278115850812288,28.93454517433484,34.59097449785752,39.09329785382286,40.46677272510062,42.100797919101836,43.77229035288565,45.142393916308734,46.662376389386296,47.00100652426073,46.79920844075068,48.08436309840784,49.25261792805689,50.7158997536404,52.174326200342044,53.59974700291181,55.47667036521181,60.02118582474077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.924414869848405,17.845930207185198,17.388010584978748,16.577766413056665,16.20251086954552,15.671818139258463,15.184185424774533,15.276457039730245,14.940962307110839,14.453033066212077,14.27864520839721,13.74399720898358,13.113136100776373,12.929038045205226,12.66886934824289,12.379956478289083,12.074782996475395,12.500219491489817,13.23911778075253,13.978016070015222,14.716914359277927,15.455812648540629,16.194710937803332,15.830361520713264,14.530677576218189,12.665511414901296,11.096313349035047,10.55820609653732,11.452637572934105,12.044254499469464,12.659015676412512,13.23085134916068,13.860525728226708,14.58922823609404,15.228447444803045,16.09210680906695,16.701936958633347,17.39481794168158,17.962720083488524,18.62278788970651,19.234639225077494,19.588092153528777,20.196344639996436,20.704542847670535,21.261334884710063,21.96145383558585,22.666395954334977,26.09706842578645,31.753497749308963,37.40992707283165,43.06635639635434,44.90233277034126,46.47089507857805,48.15547966760334,49.51721447300494,51.12594410964053,50.42317739514671,50.839741616640524,52.0224622987633,53.43555572866844,54.891120824599184,56.27822580757551,58.15308025152951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.34808859419322,18.346929471199136,17.197988555106782,16.78203038787182,16.34802632334617,15.905909214417697,15.762408173574375,15.610670816447497,15.096722319784526,14.742866222862734,14.477054762436879,13.802860826773287,13.513243820154702,13.280891019310026,12.994277239121189,12.684517521778016,13.105707277812037,13.844605567074744,14.583503856337437,15.322402145600147,16.061300434862844,16.800198724125543,17.53909701338825,17.603910656751175,16.28548816668581,14.4197187065755,12.67225068090285,10.939217051585961,10.86154499695097,11.373634136592864,11.862393744283485,12.35193330094135,13.088079283742701,13.827052673871087,14.553537129176911,15.34756428190305,16.03900690008322,16.642214357546212,17.23908733650363,17.88454349621992,18.533923654017496,19.399302895286844,20.016661250604585,20.648625828814573,21.30162830033089,21.921273372521878,22.296529331577908,22.926214460421672,23.378306536215756,24.09431321565635,24.786545341090253,28.916021000760573,34.57245032428323,40.22887964780577,45.88530897132845,49.38058948125109,50.861896615358475,52.53866898232154,53.92018442329526,55.49609557609291,53.84534826603269,54.901788307689344,56.045397793491745,57.52669588564948,58.96789829028647,60.800074804431404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.579411119764494,18.271785806843234,17.455490902864867,17.086287272485684,16.629424527310462,16.166150929930772,16.217256311565414,15.813384130825199,15.28569271092421,15.135882893030256,14.466303331142427,14.144587026197664,13.88946493913399,13.584700473313546,13.29338805408851,13.711195064134303,14.450093353397007,15.188991642659708,15.927889931922413,16.666788221185108,17.40568651044782,18.144584799710515,18.883483088973215,19.44248662444038,18.040298757153312,16.200655241126356,14.383456106391485,13.038917564771985,11.571385253559399,11.47917265108795,12.008710075621389,12.539075439364058,13.121510492034046,13.791179370490058,14.45664961002648,15.020031352386063,15.592984432853747,16.134464609069276,16.647223638086047,17.10003429321777,17.796264432735377,18.53498183367224,19.24873236838722,20.033759300697,20.625413038679763,21.23559098786335,21.8998808431061,22.70649898150682,23.36548680885464,23.97002551726329,24.592013710560842,25.051522114281962,25.58986083966137,26.223557756830626,26.926634110324706,31.734973575734255,37.39140289925694,43.047832222779476,48.704261546302156,53.82754605692339,55.2517326180724,56.92185829703974,58.33848111004707,58.96259813744649,57.558729444255285,58.87141997066473,60.22066643950067,61.637109413400616,63.297193304017156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.235166285141112,19.170956762800643,18.08006105125638,17.67528943181261,17.208927571026617,16.735610256377846,16.762340572973,16.41062827673603,15.935813770453976,15.741193983475744,15.139666387122594,14.717169062256296,14.49803885895795,14.174722903372315,13.902258586400738,14.316682850456507,15.055581139719216,15.794479428981912,16.53337771824462,17.27227600750732,18.011174296770022,18.750072586032715,19.48897087529543,20.227869164558125,20.966767453820825,19.8052443151225,18.004461293114353,16.063998727176124,14.941308976046102,13.453991802023989,11.62442127775972,11.534654564231221,12.087641266888848,12.635238750728302,13.231034607892854,13.847201471916323,14.554737027237218,15.281420261934382,15.961433196268427,16.605925627613864,17.239320258483712,17.93141155454113,18.4660053439818,18.99638054442413,19.640679123926,20.305533645935835,20.85455144303653,21.407384221187424,21.908712897814553,22.504505950185138,23.24291099347341,24.028511701310716,24.608611719813254,25.261291934789813,26.01369506772675,26.64900127382095,27.262754048599728,27.766856841447154,28.30716122414219,29.04758614404397,34.5539261507084,40.210355474231065,45.866784797753596,51.523214121276276,57.17964344479896,59.64176535473854,61.3050476117582,62.741870216295034,62.38476900833241,61.64057346151328,62.84122799951065,64.33898853356035,65.83546698088985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.37528343378878,19.15556102870618,18.333215392671953,17.94573513569783,17.492044681323865,17.24216171539529,17.101259423426406,16.576749988968253,16.357981152869808,15.820307124179465,15.29225611702862,15.15291539256798,14.764745333430504,14.51112911871238,14.922170636778706,15.66106892604142,16.399967215304116,17.138865504566823,17.877763793829523,18.616662083092226,19.35556037235493,20.094458661617633,20.833356950880326,21.572255240143036,22.31115352940573,21.590924148727183,19.857176788109342,18.218101561879386,16.881168280738144,15.024574242250333,14.073299161955948,12.795411395688586,12.484957878947437,13.134853454897298,13.756344879574675,14.354646882410597,14.9529488852465,15.545600818141361,16.117895854888232,16.690190891635105,17.267544237149437,17.850161943754326,18.428282428229842,18.990206644436817,19.524099068316374,19.990766698232,20.53617141103848,21.115827197995497,21.663424681834943,22.277357340859236,22.993236213820516,23.67878773403647,24.313005807575095,24.923300612342167,25.490035304581077,26.128997023923816,26.680303833305693,27.213039939432857,27.948130912459426,28.604872367647697,29.320891153946686,29.952835268254564,30.475178831652393,31.716449402159835,37.37287872568252,43.029308049205206,48.68573737272774,54.342166696250416,59.998596019773096,64.07812511511435,65.6882369264764,67.17008673627001,65.80693987921839,65.70123245947046,66.97380804052946,68.41758752880769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.937945554769186,20.026401086708386,18.961008983176683,18.535539281228072,18.08453035239609,17.65207820746768,17.69400325401984,17.278940963246647,16.88747459085272,16.46550632897568,15.89973477946122,15.818835369918506,15.358612050440156,15.119999651024024,15.52765842310092,16.26655671236362,17.005455001626316,17.744353290889027,18.483251580151727,19.222149869414434,19.961048158677134,20.699946447939833,21.43884473720254,22.17774302646524,22.916641315727937,23.655539604990647,23.37364438820203,21.556071345850746,20.080599525342624,18.427506338648406,17.398183011024564,15.885794433686101,14.438749713548225,13.103368232994452,12.887981286696613,13.484379502137422,14.080777717578222,14.677175933019022,15.273574148459836,15.869972363900633,16.466370579341444,17.062768794782258,17.659167010223058,18.252849613179535,18.846449355129984,19.44004909708042,20.033648839030867,20.627248580981316,21.22084832293176,21.812951387624853,22.401236799663675,22.989522211702496,23.5778076237413,24.172715512779266,24.785677190163682,25.398638867548076,26.011017382381176,26.622995433882295,27.20488920530667,27.793128977406045,28.436126659675764,29.02813856446847,29.605720656886625,30.132518167337857,30.707513209802183,31.380595880702575,31.95358913165954,32.628087240166664,34.535401977133965,40.191831300656645,45.848260624179325,51.504689947702005,57.16111927122453,62.817548594747215,68.4739779182699,70.0714262411946,70.92418975063194,69.22911075010437,69.65226258617712,71.10326063726822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.151450074956585,20.039336250570685,19.215044959877677,18.799428286948608,18.297177771244897,18.24822410621406,17.902096208516994,17.41428291764769,17.199467726254003,16.529220225472663,16.440352930591505,15.970027104399641,15.728870183334516,16.133146209423185,16.87204449868588,17.610942787948588,18.349841077211288,19.088739366473988,19.827637655736698,20.566535944999398,21.305434234262105,22.044332523524805,22.783230812787508,23.522129102050208,24.26102739131291,24.999925680575604,25.13929130194624,23.38342074626891,21.83649341368138,20.710638969738163,19.19007336090332,17.810182729781566,16.31912164955017,14.865331807512737,13.4369766979808,13.111370082830877,13.38086354077462,13.643487926584612,13.900137864361746,14.15678780213888,14.413437739916008,14.670087677693141,14.926737615470275,15.183387553247407,15.440037491024537,15.696687428801672,15.953337366578802,16.209987304355934,16.466637242133068,16.7232871799102,16.97993711768733,17.236587055464465,17.493236993241595,17.749886931018725,18.00653686879586,18.263186806572996,18.51983674435012,18.776486682127256,19.03313661990439,19.289786557681524,19.546436495458654,19.803086433235787,20.05973637101292,20.316386308790047,20.573036246567185,20.829686184344315,21.086336122121445,21.34298605989858,21.599635997675716,21.85628593545284,23.247724021600856,28.787099810927003,35.100850603100454,45.85995737812816,48.667213199153025,54.3236425226757,59.98007184619823,65.63650116972093,71.2929304932436,74.4546155559128,74.34636062151817,72.65128162099059,73.77910448018788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
