0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.506066914681496,12.55595806438696,16.119027727968955,16.688095626786314,16.101625440368373,17.139573179603836,14.588215155579126,13.39598724021492,15.212771729654197,15.85631246305492,16.01310527070856,16.246490561419048,17.970915101682472,20.326957647607756,22.640081854007214,22.64696701976723,23.966895393885885,25.04914683966375,24.862958746590902,23.538633211839628,26.148192518697083,48.51296277892525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.870794460222434,12.810336287389212,14.35665518402035,16.5426890283998,15.849786288310739,16.923504818145762,15.577142482294907,13.842822991145683,14.86976197945799,14.652570936897968,14.195176653660646,14.781655137953269,16.265007452830314,18.085428711242802,18.648162347786226,18.246444751254156,19.43490636809266,22.180865637699206,24.721754328445122,25.178187458073033,25.637953950666777,27.32070640729837,27.419847913946747,25.774220339850952,28.269772475028976,50.02365933717352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.62548042563062,12.932447431313994,16.260034291361553,16.85486366077855,16.475752562924153,17.223391525390713,14.182636388558066,14.199716985796783,15.640722111293984,14.712134506355428,13.409192273391339,13.350441955622177,13.958364589780256,14.516166562899883,16.614462928051996,18.087472035414535,19.271042364658516,21.279687214376754,21.444843588395987,21.703106783590453,23.7405441995857,26.415211586442673,27.273035959179655,27.631468611998855,29.351891640692152,29.90752957886957,28.240614777017917,30.33828595418851,51.53435589542124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.931638112518186,13.911236768863521,14.496124048157228,16.73263584519268,16.06204282151622,17.28508146415681,15.698744968228091,13.959354513085657,15.43674201496377,14.757341218012069,14.383733196660733,13.296322090157627,14.08099216482524,14.318585928416695,14.944427090709327,15.14564490482951,16.30959579901372,16.911172227612635,17.459490065147904,20.19463075105967,21.613012715867605,22.841247090206707,24.058620758549736,23.701123211652884,24.94435665052847,27.555957585644705,29.79973965233316,29.85235149578461,31.476894263217467,32.289216502869785,30.848989281964645,32.25262241756218,53.045052453665186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.952146859013904,13.285980225921564,16.40104085475426,16.95768758860249,16.83899446518265,16.507635263088442,14.180355467873474,15.096326626853381,15.153253290208765,14.598565372852043,13.338294044858868,13.956145264590797,14.10667251042858,15.133285720538627,14.467645680297855,15.019543681619217,15.908400534479743,17.110305907388927,17.923541192520993,18.19309546034206,19.347287442402347,19.87064631895788,21.03209277351936,23.388598645524,24.806407844924948,26.55077300689714,26.876581906081867,27.159723005762636,29.500560627135027,31.895132015015616,32.29826045499625,33.35466982240203,34.241745330370975,33.40524412604266,34.16695888093605,54.555749011914266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.930358608415375,14.635592912293948,16.92258266198533,16.274299354721443,17.427362331611988,15.459871706572002,14.149514412611154,15.964551854758763,15.066112094639486,13.56275934352751,14.017782594203197,13.985083430910752,14.488111946561798,14.625633079223848,13.687311350670845,13.860845916406532,14.421927707193085,14.863788141642198,16.14752492423969,18.011092036312778,18.851851816174875,20.126809173369658,20.902655294332654,21.444990031003282,22.384979085792406,22.889014769174278,24.775913917337142,26.641978924459977,27.868654944653816,29.493541855970868,29.183855286841876,30.52447637970477,33.111561108548024,34.484768797444374,35.05033190560446,36.3748184870461,35.868634927307774,36.08129534430992,56.06644557016172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.844698772185282,13.577985425704156,16.542047418146737,17.056259383596764,16.995227973670985,16.22720207032182,14.576092765480427,15.677939204095743,15.153357797226253,14.64320764346166,13.944913931579118,14.293974991476107,14.675931869056953,14.55145519475261,13.783213177547042,14.070192079967981,14.435386729693171,14.251331532142256,14.477981993291952,14.66162212576462,15.385533014314813,17.59682771181596,18.34315497771372,19.31789661156598,20.76943094707306,21.79530309787212,23.143312439350407,23.87787893015998,24.696884601665943,25.32969740856161,25.856043260708063,28.457937427628096,30.066840523383163,31.589695858788545,32.30832022376768,32.616339227933224,34.82444260485095,36.959397450659104,37.09494711906778,38.68151223823024,38.337247955930245,38.08118447717646,57.57714212841079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.389381840220947,14.775061776430954,17.112529478778324,16.502589630007176,17.58990109221453,14.97149885568468,15.317355658917988,15.653935643519663,15.026238476350883,13.940014907807512,14.666234818481346,15.010391607101683,14.938665200272577,13.960743986555956,14.1885641880589,14.552259356673062,14.400261309031528,14.09662863709886,12.933430363671844,13.142106873135917,14.422550723995403,15.263635941177037,15.867652511945117,16.111611522522566,16.747282206364666,19.98767076955776,21.587029742848415,22.43994286890024,23.527769857832446,24.885178155374945,26.159815705330658,26.83174296846907,27.81412601050968,28.27765710950901,29.206578484913067,32.016112557906695,33.34780823702037,34.93629991835345,34.722804642915875,36.104596108881005,39.06850970158535,39.401440222841785,40.73860248330472,40.81826213066152,40.298102579979364,59.08783868665502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3826224247192,13.869990625486789,16.65905776296304,17.15483117859087,17.152545626272964,16.287783144527218,14.70933921687713,16.28838159822354,15.420089682923706,13.915882492990324,14.592953656509527,14.844293292420202,15.452438469068767,14.477004688247476,14.033192641933962,14.669131983652766,14.532304844113376,14.247996756951908,13.156707137122284,14.588486055211401,15.621600140797726,14.573854462561474,14.97958066651571,14.632498067251298,14.521313530195066,15.41322426765632,16.634567479885504,17.25732303059868,17.577343425098835,18.109031398414594,21.919331410096916,24.620478201785954,25.250122476125277,26.36808137272888,27.980914886332723,29.176318971311375,29.78560700678023,30.708582315847156,31.24171018937576,32.879619333682506,35.20023664514359,36.46626752464911,37.724909840722596,38.072955450105404,40.189578672271736,41.728756090110096,42.74244425091894,43.375151298016604,42.515020682781476,60.598535244902735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.667671019120132,14.866959552240342,17.302476295570955,16.76173313899917,17.77588988431158,14.958386519412866,15.93248572836059,15.549374376440998,14.902682090262164,14.603053334125615,14.666538480673417,15.688013276689668,15.172163848379009,14.057190505928347,14.760794234066239,14.664348379195548,14.450591340340841,13.379983910573122,14.780751673306126,16.952463103812757,18.324376880345046,17.139085728181282,15.97806977546105,16.55058168696153,15.802524983536806,15.912435359389889,16.292057969945272,16.829554947826047,16.0811645243355,16.84240300386243,18.12754332879699,18.646993549252123,19.043075327675112,19.888627701009167,23.85099205063615,27.795378206409538,28.402766597579642,29.45592370965244,31.076651617288373,32.19282223729213,32.739471045089225,33.67253932155034,34.252596456269735,36.56887398449628,38.52066833090099,40.21650346708164,40.26175399899124,41.83288095583924,44.11905524898505,44.462709860541395,45.777112525762455,44.79322368732078,62.109231803151545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.43119469250517,14.299866503887856,16.768133645591423,17.253402973585068,17.57549228403532,16.3315282575645,15.26363275603997,16.15461799683049,15.465620095149408,14.539692800224877,14.91919437792166,14.982649364659782,15.374073349824679,14.526144646477814,14.85125169456344,14.795161820676679,14.653185923729417,13.603260684023713,14.973017291400941,17.14472872190757,19.316440152414234,21.30951270013329,19.816400134062206,16.104354270695026,15.04291252309404,15.37668225874026,16.188610003977093,17.53880270114715,17.657147799034732,18.256267687250762,17.595509721497244,17.815656536673433,18.193111877730797,18.09896122154063,18.19621211019561,19.678466130380322,20.036664067905534,20.5088072302513,21.820288341548068,25.782652691174967,29.745017040801972,31.774157267756877,32.56966107366544,34.172388348245875,35.209325503272375,35.71662119519323,36.70103022734375,37.382585154198495,40.30141192720531,41.88920862911541,43.1353682514857,43.498743751487005,45.95408912041032,46.59152897685949,47.70962133786659,47.09940155905967,63.619928361395495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.841686157844435,14.911874186952128,17.492423112363817,17.020876647991205,17.06369624056851,15.30936253981495,16.533006326047634,15.774067271207782,14.56317018004043,15.251477472137442,15.659027619654704,15.37742016225728,14.7700556135302,14.948966650885437,14.917757651477315,14.855780507118187,13.826537457474146,15.16528290949562,17.336994340002242,19.508705770508907,21.680417201015533,23.8521286315222,22.668547593595633,19.51925143975841,16.537458418991807,15.115468217684178,15.735250273540688,16.499173030004496,16.641042807308956,17.107830480362274,17.34801232241199,17.80490656157969,18.80460890218933,19.33622582260833,19.961953687539957,19.38849445945773,19.748658594490543,20.13869144429492,19.64789428519908,20.663402991861844,21.463021209383808,21.974539132827573,23.751948982087256,27.714313331714177,31.67667768134119,34.81902869637953,35.74003276099246,37.17909046440033,38.22582876925277,38.7400392676639,39.644141991405036,41.055626002967934,43.82775055752628,45.09396300633455,45.80070335506685,47.468019572001495,48.97274338277425,50.042318069162874,49.345057493871956,65.13062491964321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.668498478146546,14.849902386978021,16.877209528219634,17.336302037036692,17.89758420958338,15.760361322811232,16.17326170272404,15.945390955655132,15.091950787958535,15.229762048428608,15.579304572131903,15.620743034763972,14.836157364710735,15.05150770971223,15.04035348227812,15.058375090506624,14.049814230924781,15.357548527590312,17.529259958096965,19.7009713886036,21.872682819110224,24.04439424961689,26.216105680123512,25.94085294088978,22.934148608821772,19.68874439510841,16.024276487918577,14.6866620367622,15.102234613891309,16.254761887971863,16.872176931503187,17.160210326013328,17.49847117776479,17.849857910184046,18.65371251783204,18.879470600739417,19.212869131834744,19.542464415048816,20.249111371725782,21.106410718464247,21.667639687829148,21.181479197418213,21.517706613450418,21.56542437582987,21.894913152901104,22.90263098059054,23.440271035403853,25.683609622626463,29.64597397225335,33.60833832188036,37.57070267150738,38.58762514533609,40.18229460855929,41.242332035232806,41.81041110526469,42.612774059794376,44.7286668517374,47.05680960001414,48.57352931127019,48.90667113823068,51.27871304731177,52.12531332591688,51.76665169674395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.334696301805046,14.956788821663668,17.682369929156465,17.38566087874155,16.910115460115634,15.462866389273369,16.65530035014147,15.905001713947923,15.189825313345395,15.347993530436424,16.136909208318563,15.013688173719824,15.216317728371301,15.20225144772861,15.260969673895726,14.264369070348422,15.549814145685023,17.72152557619165,19.893237006698282,22.064948437204936,24.23665986771157,26.408371298218196,28.58008272872486,29.345475382494104,26.34904577788538,22.986159458216314,19.241472147449322,15.493170058158615,14.502534441439156,14.952013256574892,15.231163259993956,15.532609456929807,16.083023641923376,16.57377539217409,17.361812558734343,17.924189027214567,18.84016126412474,19.492404866842083,19.868939407222975,20.095364032591895,20.808252005659533,21.117898394169764,21.387279234542476,21.867059648885338,22.990150404287363,23.365162604675334,22.995183729311755,23.424530593418556,23.259387305559866,24.30695154145402,24.88821464587285,27.615270263165634,31.577634612792625,35.53999896241953,39.50236331204654,41.94174505351635,43.002281584165175,44.258835301213196,45.06230567592663,45.59247315407756,48.40170770050685,50.43060902120992,51.339652711141866,52.82319975889837,53.87766951774645,54.3097348843709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.950802868452095,16.986285410848318,17.386533244049417,18.040229004825214,15.736417570952302,16.75697661135721,16.128044859491702,15.173650975045902,15.5444137643677,16.182550694787857,15.552722077666727,15.425663891932569,15.518697808314094,15.420130956114878,14.477848074112904,15.742079763779845,17.913791194286468,20.085502624793136,22.257214055299762,24.428925485806392,26.60063691631305,28.772348346819683,30.94405977732631,32.77635036428697,29.76394294694871,26.507488250436857,22.28222705004363,19.028905594808013,15.537281044401857,14.055955316182017,14.806877099295729,15.372609261507407,15.959019189593146,16.660647659972593,17.89962670275827,17.8116919238373,17.819984484712073,18.267114632460654,18.672995701535424,18.924476224091812,19.445735572423665,19.991067424303978,20.737017752787036,21.425560640277475,22.11263280218091,22.474336162295664,22.928243843313773,23.356326187600104,23.692379033860465,24.32017175421445,25.024470220023375,24.84445157349635,25.031887530119,25.736528150242158,26.266765918336375,29.5469309037045,33.50929525333151,37.47165960295841,41.43402395258543,45.017579190973464,45.87339968149599,47.275338567193806,48.011191342280384,49.2316326722533,52.10565519547308,53.84241177491707,54.32689654589226,56.15591342591674,56.778849114310816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.894450389214754,15.252098548586867,17.855790857700843,17.740923099411056,17.01412327483454,16.394290734788484,16.341407534869866,15.24551785809468,15.83672012579336,15.952549564892436,16.078591517905828,15.330694342678742,15.835144168899681,15.578563784425377,14.691327077877993,15.934345381874524,18.106056812381176,20.27776824288781,22.449479673394436,24.6211911039011,26.792902534407727,28.96461396491436,31.136325395421018,33.30803682592765,35.47974825643428,33.17678760731115,29.877805556663724,25.656777624225427,22.94222904392933,18.258126454293997,15.145044026899507,14.347446820256597,14.69414654100181,15.024701297424173,15.475244691221544,15.976501193912984,16.355018656623102,16.718002036122254,17.24221314097593,17.630569293273755,18.018821549677988,18.794435080222776,19.546124919390998,20.109656854005596,20.764632555411964,21.91926335508133,21.635726987273536,22.03169482348209,22.384664734446087,22.805947679139056,23.40835945643393,24.01096001643032,24.73286073751967,25.075259847499606,25.594753981030486,25.929212736190948,26.683777835371412,26.743355256955567,26.94742330193993,27.636081662373112,31.478591544243685,35.44095589387068,39.40332024349759,43.36568459312459,47.3280489427516,48.991797223091694,50.29184183317437,51.01499647211534,52.904673521022815,55.639388557145466,56.79205689262114,58.43983585438626,59.26500854865485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.570721818302285,17.095361293476376,17.43676445106201,18.22621779692227,16.042632314149692,17.15598270345242,16.29570527345297,15.855664712629434,16.271110250816882,16.203385129761866,15.365305862647034,15.990449800589724,15.736996612735716,14.904806081642892,16.126610999969213,18.298322430475867,20.470033860982504,22.641745291489155,24.81345672199579,26.985168152502418,29.15687958300908,31.328591013515705,33.500302444022346,35.672013874529,37.843725305035626,36.58543321314815,33.2694806507741,29.355706831202717,25.530767672895628,22.122398859830174,19.46519097518183,16.62292153712304,16.05461738766022,16.51989327468595,16.800623769013647,16.930689632698844,17.060755496384026,17.303537397239133,17.952429078473415,18.601320759707697,19.056366050389194,19.30966853672829,19.589613265071947,19.96550720080815,20.316981280173742,20.609892575042096,21.00638975294855,21.432984432324716,21.763539188747075,22.259233694321814,22.62654326094741,23.12849753961237,23.52218400254838,24.28537273948624,24.886992195025254,25.608490379625582,25.796275014503614,26.15318927016311,26.774401078383406,27.399259734980134,27.833181774460858,28.3711852307319,28.49835068440812,29.447887835155843,33.410252184782856,37.37261653440987,41.334980884036774,45.29734523366378,49.259709583290785,52.00135667338263,53.308345099154764,53.983837930212985,56.577714369792275,58.97200941330516,59.925217712091424,61.40312390009532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6330396638716,15.628587915514368,18.006476086683165,17.89715660789949,16.57730465479277,16.995209477263188,16.530078639805616,15.784604181990911,16.062869550302736,16.302820869255534,15.834260003196611,16.107322427569585,15.905087531363787,15.118285085407791,16.31887661806392,18.490588048570544,20.66229947907718,22.83401090958384,25.005722340090472,27.177433770597126,29.349145201103763,31.520856631610386,33.692568062117054,35.86427949262367,38.03599092313031,40.20770235363696,40.01956969368685,36.27993119390681,32.83679278739043,29.106672271701605,26.461667322354582,23.646581379183328,20.316593731761667,16.301227046475766,15.613496594485836,16.012961785107358,16.41242697572887,16.811892166350383,17.211357356971906,17.610822547593415,18.010287738214934,18.409752928836458,18.80921811945797,19.242140232260155,19.67608321024365,20.110026188227135,20.54396916621063,20.97791214419412,21.411855122177613,21.88525095695323,22.45928124896554,23.03331154097785,23.607341832990137,24.123848109531572,24.48353596295386,24.84322381637614,25.30422649178674,25.83480302975368,26.266925831672175,26.67275512807204,27.09321452029115,27.348764658018936,27.79504382474536,28.126853261100408,28.541966194730666,29.024620559581514,29.53705561079178,30.07160956789127,31.37954847569502,35.34191282532203,39.304277174949036,43.266641524576045,47.22900587420295,51.191370223829956,55.15373457345696,56.324848365135146,57.40763934153886,60.250755218561736,62.21211574442181,63.341148024815574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.829275123558652,17.204437176105003,17.565624734424297,17.619757218048626,16.327548526283167,16.73742411408414,15.788046315221978,16.169633150813542,16.82137994756829,15.916977147004875,16.202766123731372,16.117265539573037,15.331764089172275,16.51114223615874,18.682853666665366,20.85456509717203,23.026276527678654,25.197987958185294,27.369699388691945,29.541410819198582,31.713122249705233,33.88483368021188,36.0565451107185,38.22825654122516,40.39996797173178,42.571679402238416,43.464855924673806,39.696922330846924,36.082811800355486,33.133372945853026,30.116532881912576,26.654945408140215,23.90860334755985,20.649061004652392,16.44072359776798,15.057697350925759,15.129755604197394,15.19164327707383,15.244684980239636,15.297726683405447,15.350768386571257,15.403810089737068,15.456851792902878,15.509893496068688,15.562935199234497,15.615976902400309,15.66901860556612,15.722060308731926,15.775102011897738,15.828143715063547,15.881185418229357,15.934227121395168,15.987268824560978,16.04031052772679,16.0933522308926,16.14639393405841,16.199435637224216,16.252477340390026,16.305519043555837,16.358560746721647,16.411602449887457,16.464644153053268,16.517685856219078,16.570727559384885,16.6237692625507,16.676810965716506,16.729852668882316,16.782894372048126,16.835936075213937,16.888977778379747,18.32693394718628,24.81386029235845,31.97443072219072,43.71928562211577,41.235937815487915,45.198302165114924,49.16066651474183,53.12303086436884,57.085395213995845,59.34135163111576,61.08068019030817,63.92379606733103,65.49296665437805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
