0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3513272327782568,0.26835298471269264,0.44992564634524834,0.4808121647096384,0.4668863309589264,0.4926058719471803,0.4395661342928561,0.4000255511958263,0.47515918419711345,0.48703157647998957,0.46400725945909843,0.4606022644317493,0.5062616998419462,0.5433908046901016,0.5967716599605016,0.5960420464390486,0.6461242987483471,0.6377287391634929,0.6033594433240255,0.49919172595813843,0.5817233367678318,1.6583566186697634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3238454982777572,0.2748179097687232,0.3494356067329475,0.45896571725888236,0.46126651977741195,0.4727489293855244,0.43954714094182235,0.40343020767439935,0.4588237490573775,0.44654967568555515,0.42668208199894436,0.43751376642282747,0.47561106366990735,0.5229169608605301,0.5344203545193411,0.4865247660000803,0.5066712543069715,0.573480216984503,0.6305567730444113,0.6427455578695865,0.659695864028037,0.6818091157821925,0.6595147297498982,0.5406086449522185,0.6161338320606342,1.665722238115447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3378924901201973,0.262926814294862,0.43513567678830817,0.46504261452418516,0.45836450115654903,0.4796202777012171,0.40420584793512127,0.40159486237637526,0.46366600744778125,0.43856780465125483,0.37683419969357557,0.3959200911285562,0.4082785698395774,0.39555249703077255,0.45085671005572214,0.49718482505128303,0.5178173988694319,0.5715431737171127,0.5590446602643364,0.551379043102978,0.6027871978863099,0.6571543996180818,0.6678889227527991,0.6833236610471088,0.7154367283436311,0.7085350422195047,0.5936933797567031,0.6493833225106742,1.6730878575611015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9140313310274162,0.2932994944329646,0.3339923689177256,0.44532926336468875,0.44536821351901545,0.4625199340574916,0.4304313230908478,0.3878888838680095,0.4519953988632982,0.4195942622832095,0.3999648559110046,0.37282971375947105,0.4174672830717241,0.4117519633386262,0.42383550543226994,0.44044013547802086,0.4516107832773053,0.4398591581547569,0.4209455997219815,0.5165849570005782,0.5661791262837894,0.5906735635510468,0.6217301404902505,0.5774078756628613,0.601383792834624,0.6603057234100507,0.7112265629946093,0.713171939354221,0.7463802157035668,0.7466277862985018,0.6539555184557341,0.6792596804011928,1.6804534770065485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3268373642536767,0.25743732176154477,0.42034570723136966,0.45205422379422383,0.44931244916458074,0.43565449047418786,0.3760960390645841,0.4225949162907223,0.4284758144391553,0.40539147966925904,0.36107181491568746,0.40494946503748913,0.4058601548460789,0.4604684857873351,0.4635731887110753,0.4698051889575838,0.49378520225640976,0.47962363375247774,0.4615434342197031,0.48011070844061715,0.4920731452940658,0.47260835533000445,0.49825006756170553,0.5766145436366699,0.6154377922479854,0.6581693635866173,0.654082061069554,0.6421558217742194,0.6989987498384493,0.7471483917341153,0.7542586235648105,0.7880764983728696,0.7764073960400157,0.7104998462534542,0.7091360382917182,1.6878190964522761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309991900610811,0.31854913110249694,0.4316928094704983,0.4294699072606383,0.4466860106806341,0.410519068612852,0.36830734288647177,0.43911563390597463,0.41518060652062333,0.3446212131465569,0.39274527302474294,0.40273394564854426,0.4220889716739875,0.46216433961996223,0.4043031288350377,0.44073921804466104,0.4500779261245093,0.44042787811262896,0.4422890170584426,0.5027771234558994,0.5305726022239599,0.5175460585726738,0.4992513630071362,0.5213140051355061,0.5325355073108451,0.5127982372024433,0.5766565351839582,0.6363775012464167,0.6616494329522584,0.7067168294795023,0.6692725988031551,0.7003252720427451,0.7552631594938717,0.7841711103534756,0.8065089847076261,0.8153515508101974,0.7604199761006234,0.7390123961822438,1.6951847158979159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5357244174839023,0.25177811497769975,0.4055557376744383,0.4392507736339746,0.43017695918876125,0.40705854911483147,0.37282358555308986,0.42719566205628157,0.3985621919806009,0.37595651248434164,0.36579887510196907,0.39717849383554393,0.4034184000311184,0.45489006748310173,0.39630697122529823,0.4323694298660808,0.422609053286271,0.4099601675786673,0.41747730259276716,0.4118430736019941,0.450295895913436,0.4893942033891505,0.4933722747069021,0.4852431439427895,0.529109953394284,0.5673600021915355,0.5554684833928704,0.5375912905306988,0.5625173018304137,0.5621936106041703,0.5428653053162547,0.6502755409245142,0.7010998229531993,0.7362935237669486,0.7491194618747647,0.7329326004454345,0.780966319509073,0.8256814660287172,0.8321728514811992,0.8609290212283479,0.8129275183514082,0.7714101364936812,1.7025503353436433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3144302957695322,0.303105893287267,0.418056355576296,0.4136166049253978,0.4340070224363025,0.3762142917976367,0.3843558725158199,0.41040195319274564,0.3840583171928381,0.34895355985158066,0.38992126244605835,0.3907324602855391,0.4441439952623189,0.39568941491570725,0.42113285375512954,0.4168947955041542,0.40068463435537593,0.44785318305320826,0.39636479930345053,0.39668628166460856,0.45691470171198645,0.4703851215772007,0.439092668757342,0.43255935623270536,0.4701527539946567,0.5184435179574842,0.5388958102255738,0.5279712174052213,0.5554427833326518,0.6030456088780632,0.5933909082130657,0.5794010436970429,0.6019177331180625,0.5927427033923307,0.6020368467785823,0.7156792697224852,0.7552645208260749,0.7909592817498857,0.7631043996623084,0.7992667512508627,0.8637400104238075,0.8649488152468137,0.8938154887276842,0.8676102133393979,0.8102040890200064,1.7099159547891052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1282820574196442,0.2461189081938551,0.3882918687774617,0.42644732347373815,0.41108404847334196,0.3921540507094251,0.35636506178539296,0.41456526036416785,0.3917934083899841,0.3241617155503269,0.3788595978506328,0.37739807614730153,0.431775625560588,0.40448969519840133,0.40127002700150366,0.4111805377220462,0.39231214796667674,0.43905344850318245,0.39095180644101213,0.43732511968583565,0.46841315565929975,0.44186269685511936,0.4320395037887297,0.41099672986199387,0.40429447034298305,0.4623349017341562,0.4831897120402173,0.4607080349219165,0.4540129862771223,0.49000961207588095,0.5414799928118494,0.5772835412211317,0.5692404621837083,0.584054728895263,0.638687108298633,0.6313133330332612,0.6212107968634166,0.6383353042118728,0.626070407753639,0.6879604091315912,0.7755636038367931,0.8054814670350849,0.8386557425427479,0.8237093791166757,0.866847380200507,0.901720076785246,0.9300286979974044,0.9237654997652595,0.8489980415463191,1.7172815742347596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3093569354118402,0.28426930432924447,0.4044199016821046,0.3978499022467535,0.42498010835801076,0.34745631860549075,0.40112820676066707,0.3775301216779755,0.35194816905768944,0.3606663100149067,0.3761447724630892,0.41595731219418697,0.4182325327689026,0.38453661605855993,0.40719182638538914,0.3839396615779638,0.43154849646081517,0.3855388135785608,0.430190202845534,0.5176489745490426,0.5680002414175136,0.5336736745344093,0.47511404335984325,0.49436989894011685,0.48727953057471307,0.47747455221990487,0.45558440111891185,0.4482506876417583,0.4304282600499353,0.4614826380467878,0.49907905259338015,0.48232340108648974,0.47546661632153964,0.5121976984291786,0.5645164676662155,0.6165998184857817,0.6164846046033778,0.6195488684530119,0.6743286077191771,0.6692357578534578,0.6630205500297627,0.6767154901589865,0.6647850109105531,0.7721620136171804,0.8360205196226415,0.8774588679558304,0.8569362005214809,0.8963193310547569,0.9401363690628249,0.9533221053872054,0.9639484309498764,0.8897265861495788,1.7246471936804726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6649993361091586,0.24481189118169394,0.37020999346394357,0.41364387331349256,0.4024235945120548,0.38147200293285094,0.3492064445390884,0.39232809194634666,0.36270463469322056,0.3357429566323749,0.37016771997028936,0.3760359712576675,0.4179333315483336,0.3755662523709115,0.4032855779564955,0.37554981162932927,0.4240435444184633,0.38012582071611123,0.42305528600523584,0.5105140577087436,0.5979728294122534,0.6804844392078588,0.6430847419272241,0.48432456066490226,0.444439256066302,0.43812354381131124,0.46781053454712074,0.48913228962028443,0.4890417785919804,0.5112958891780414,0.5044148445074865,0.4928506248212715,0.474995805960311,0.45916592349093033,0.46177049628825584,0.5164330404306354,0.5039387672510666,0.4969202463659521,0.5352341732835403,0.5875529425205762,0.6398717117576135,0.6660264402392784,0.6573837095062934,0.709970107139742,0.7071581826736532,0.7040538032658281,0.7161086513687773,0.7056620953808859,0.8496943717933234,0.8950912494041598,0.9259655285136508,0.9131315161773138,0.9691806423460715,0.981114957258691,0.9933402370386301,0.9313382186734105,1.7320128131259196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2965491125036927,0.2620813038071325,0.39078344778791013,0.3820831995681084,0.3811523577937223,0.3422169634317863,0.39111467989885146,0.36840621025935344,0.3210279724683791,0.3623752418203923,0.3689892557675202,0.41261764312898896,0.3655431969750566,0.3962774021962121,0.36704396483670576,0.4165385923761042,0.3747128278536719,0.4159203691649322,0.50337914086844,0.59083791257195,0.6782966842754578,0.7657554559789673,0.7517661769791326,0.6061240509278625,0.5144889110159309,0.4651126111862412,0.46607242298125895,0.4741464883694494,0.4420192353568042,0.46644993840704013,0.4702686547498989,0.4788282406440709,0.5008159851747555,0.5029695138241197,0.5282218794159653,0.5215501584402593,0.5074731116189399,0.49509905213553823,0.47922121291571895,0.5246157555599045,0.5264233538002334,0.5183738764103692,0.558270648137906,0.6105894173749422,0.6629081866119795,0.7044891563177629,0.7003378363906497,0.7433622363104115,0.7450806074938452,0.7435442038859947,0.7456262486299006,0.791585657733895,0.9146283299226089,0.9496700866733689,0.9507680013806609,0.9884524220336247,1.0192690432169909,1.0400489266745159,0.9727829108968045,1.739378432571574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.683481735038437,0.24705856087595424,0.35212811815041695,0.3977439600917555,0.3911854187124142,0.3482227356601661,0.3700600949263359,0.3564980513753811,0.3225009871427307,0.35276973066376205,0.3493599060881038,0.4029542767427349,0.35485335298669884,0.38720650127233347,0.35853811804407554,0.4090336403337617,0.3692998349912266,0.4087854523246292,0.4962442240281383,0.5837029957316469,0.6711617674351547,0.7586205391386647,0.8460793108421725,0.8601352973205717,0.7279235411908207,0.6201036010453335,0.5134211336565766,0.4665754262193398,0.4699860743689166,0.48415558488017196,0.47631547846632394,0.49236889855793725,0.4991819560518415,0.48461119733918606,0.5012457455381019,0.47274216640012307,0.49508343339714606,0.49353271582002745,0.5149239566719667,0.5224833625183156,0.5451478696538894,0.5386854723730322,0.5214080382153731,0.5073351171198643,0.5265909816841242,0.5492219364336005,0.5398275064547866,0.5813071229922718,0.6336258922293075,0.6859446614663449,0.7382634307033823,0.7417820881228621,0.7766659927267414,0.7830030323140327,0.7833866184796867,0.7795324601772837,0.8775092200869049,0.9744339122651733,1.010644534749411,1.0017688082807927,1.0545912720969448,1.0721942491117318,1.023602895577365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34012592261214825,0.23989330328500758,0.37714699389371975,0.3729726940289964,0.35703516374101457,0.324646853476039,0.3742542306999528,0.3413509521936047,0.3289067656890852,0.3495555992776197,0.39058794525554463,0.3542357966771034,0.37854435947550885,0.3518731044498868,0.40152868829138627,0.3640187794656488,0.4016505354843267,0.4891093071878346,0.5765680788913432,0.6640268505948523,0.7514856222983609,0.8389443940018687,0.9264031657053785,0.961457701302216,0.8497230314537875,0.7422332615314273,0.6290851734425439,0.459132480857374,0.40639906763984857,0.4179268235616186,0.42366227528938477,0.4260457234378051,0.4484342587847819,0.4721200781593329,0.4927408333961018,0.5002382096133982,0.5108269395811031,0.5071017288935946,0.5260596159472165,0.5179436357768596,0.5283450027067539,0.5034650974434401,0.5227446045138704,0.5266030176249779,0.5489596930212897,0.561774293083633,0.5556757456864091,0.5409989886468178,0.528086455377357,0.5668852661776489,0.5607206797485381,0.6043435978466372,0.6566623670836743,0.7089811363207104,0.7612999055577476,0.792541331094117,0.8047538457101806,0.8209254571342246,0.824589915174585,0.8120978191960311,0.9634327824399145,1.03491797798223,1.0445998022398284,1.073389036990957,1.100238092389826,1.0792076599334837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2655401455401992,0.33404624283688406,0.3753898553661753,0.37540817292542367,0.31881659814639995,0.36795089456503627,0.3450190121287304,0.31063693267720444,0.3431569461050216,0.3699043117778609,0.36366924900088543,0.37017457129693637,0.3524468278623821,0.3877033628785092,0.3587539981851349,0.3945156186440285,0.4819743903475364,0.5694331620510462,0.656891933754554,0.7443507054580627,0.8318094771615717,0.9192682488650803,1.006727020568588,1.0713759979440707,0.9715225217167432,0.8721659509514774,0.7305841215195967,0.572623393091477,0.45558833326865145,0.392432556465346,0.41047624134722915,0.4235546325807667,0.43393567859487,0.4426701008279941,0.4873995133301888,0.46568023244688533,0.4517830172031736,0.4595029234467509,0.470374828365256,0.471165960236124,0.49025152896236124,0.5140597946166177,0.5302363038789587,0.5374982942820323,0.5378879793208629,0.5519913776378782,0.5485732118388267,0.5341880284867543,0.548574003197469,0.5621806272576153,0.5769983008730994,0.5724170722747902,0.5555043107487978,0.5811721493007159,0.5794275046258628,0.6273800727009984,0.6796988419380359,0.7320176111750718,0.7843363804121091,0.8316947714143985,0.8342223184515112,0.8588478819544246,0.8617362386481384,0.895210906336195,1.0460739596726496,1.09529004688928,1.0911420280496429,1.1338555840545848,1.1319635281225742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9327186165614648,0.23036332397747739,0.3628063595596548,0.3635319494677642,0.3462502607569091,0.33182105115144106,0.3354659810727547,0.29028800059571075,0.33482922119473346,0.3412928763988002,0.3725926756061605,0.352215141229617,0.35302055127488313,0.3737720335339741,0.35348921690460605,0.3873807018037249,0.474839473507234,0.5622982452107426,0.6497570169142504,0.7372157886177603,0.8246745603212682,0.9121333320247768,0.9995921037282858,1.0870508754317945,1.1745096471353025,1.0925001796105753,0.9815824296724571,0.8215390143294119,0.7171534215525508,0.5415022267650416,0.4428173181114013,0.40870312202621667,0.4105016499240139,0.411771308729409,0.41790283720050564,0.42608923129204246,0.42610723842929743,0.4249334080668203,0.43296097208195705,0.4336000597110401,0.43469909362456105,0.4586556694290168,0.4768832793929718,0.4899026782485384,0.49824646096765846,0.5375800476531922,0.5070144589489582,0.5126067792536537,0.5211585992657668,0.5320882701814075,0.5559995110739061,0.5641696489829631,0.568674229748132,0.5707746603674813,0.5649109595300721,0.5743777946058813,0.5922223086625685,0.5872316753118337,0.5916993253214623,0.5987664633869011,0.650416547555364,0.7027353167924012,0.7550540860294372,0.8073728552664745,0.8596916245035118,0.8724784019541499,0.8967703067746187,0.8994395134034898,0.9811344686892087,1.113577390122725,1.139404813128424,1.16927433348565,1.1812690756012463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2734986671098338,0.3159643675233648,0.35303575064062026,0.3663812588471326,0.3116103413104768,0.3561803694535448,0.31927898959110496,0.32541252890124467,0.32834040303501627,0.3703452187748769,0.3356669042401693,0.3485172044002622,0.3598407041894482,0.348224435624085,0.38024578496342193,0.467704556666931,0.5551633283704396,0.6426221000739487,0.7300808717774573,0.8175396434809651,0.9049984151844749,0.9924571868879828,1.0799159585914913,1.1673747302950006,1.254833501998509,1.2117965199407297,1.1009988655320448,0.943521227868191,0.8075834237258539,0.6913070934049843,0.5949025178560865,0.49603657884351104,0.47977433107835954,0.4817793826632929,0.4783130161229222,0.4703797312873401,0.46244644645175764,0.45903322184266077,0.47190552954970866,0.4847778372567567,0.49120485689943333,0.49092403697288844,0.4911005607447933,0.49292415931485956,0.4948504692405965,0.4970230976907434,0.5012091467307807,0.5056248358321335,0.5068944946375286,0.5148555198470286,0.5141276320174037,0.5208893885424213,0.5223090859082186,0.5432903174387141,0.5550536725694759,0.5712144523868216,0.5657106350605579,0.5740260383009708,0.5935360560153952,0.6009757410594694,0.5956338905733894,0.6071038849719443,0.6036735043777302,0.6211342531726921,0.6734530224097295,0.7257717916467668,0.7780905608838027,0.8304093301208402,0.8827280993578773,0.9156536609905973,0.9346927315948106,0.9329945126009281,1.0670580310422182,1.1747447065603178,1.189851464223182,1.2191688321206802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3474217274732851,0.22493715355964017,0.3474969400881013,0.34439645949193576,0.319873187508833,0.3434326644639567,0.32367091750713417,0.29885084721949384,0.3218519686341438,0.3617645582231419,0.32669654055252034,0.3428029466181468,0.3461382050923953,0.34295965434356396,0.37311086812311955,0.46056963982662746,0.5480284115301359,0.6354871832336451,0.7229459549371536,0.8104047266406628,0.8978634983441715,0.9853222700476791,1.0727810417511892,1.160239813454697,1.2476985851582054,1.3351573568617143,1.3314386812262928,1.213465784942266,1.0724714971167069,0.9400772054856004,0.8447249010822093,0.760507916101395,0.6409448196783536,0.46618966066142287,0.4371291544295974,0.4411886102456977,0.44524806606179806,0.44930752187789835,0.45336697769399886,0.4574264335100991,0.4614858893261995,0.46554534514229995,0.4696048009584003,0.47692969598769563,0.4843542287892999,0.49177876159090406,0.4992032943925083,0.5066278271941127,0.514052359995717,0.5226948182175963,0.5344439022605142,0.5461929863034322,0.5579420703463498,0.5671026156794836,0.569206446433005,0.5713102771865263,0.5771570075894474,0.5855740231753159,0.5905099539130422,0.5934966323309555,0.594172960513952,0.5912717588707042,0.5974073096140258,0.59916509392627,0.6036218084020151,0.6096973554844569,0.6184564680453336,0.6263568216167077,0.6441707280270575,0.6964894972640949,0.7488082665011322,0.8011270357381695,0.8534458049752054,0.9057645742122429,0.95808334344928,0.9726151564150025,0.9988361549385104,1.152981593395228,1.2302009165370529,1.2490872828239195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
