0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
,,,,,,,,,,,,,,,,,,,29.607360772711022,20.433838673937714,17.661036009144652,11.108489962509214,7.06221987790745,6.080265151112936,5.3763797344462585,5.14430631777959,5.052324125116492,5.018502097338715,5.084384680672048,5.2036642276290115,5.225470202834383,5.277309341723272,5.369300258389938,5.551674005434234,5.894063810989784,5.613509616545338,5.214959357883405,4.961118052327848,4.781887866654199,4.790219183500468,4.803506002944912,4.816792822389356,4.694748072389359,4.527739739056025,4.36073140572269,4.250891396032887,4.33721207677377,4.43005507677377,4.522898076773771,4.692555617825997,4.906911381714885,5.121267145603776,5.299856528319824,5.324232423381552,5.34860831844328,5.372984213505009,5.397360108566738,5.421736003628466,5.4461118986901935,5.470487793751921,5.49486368881365,5.519239583875379,5.543615478937108,5.5679913739988365,5.592367269060564,5.616743164122294,5.641119059184021,5.66549495424575,5.6898708493074786,5.714246744369206,5.738622639430935,5.762998534492663,5.787374429554392,5.81175032461612,5.8361262196778485,5.860502114739576,5.884878009801305,5.909253904863033,5.933629799924763,5.9607283056064935,5.997216407458344,6.033704509310196,6.070192611162049,6.1066807130139,6.213924185236122,6.424678765484904,6.636234015484906,6.847789265484906,6.997799369651571,7.146581640484905,7.295363911318238,7.44414618215157,7.592928452984904,7.741710723818237,7.8895186979090735,7.927779392353518,7.9589088367979635,7.990038281242409,7.968198905905096,7.78738682257176,7.88930868368287,8.038204182632226,8.061269047215557,8.130240932632223,8.155637854223151,8.170001138945373,8.184364423667596,8.198727708389818,8.21309099311204,8.227454277834262,8.241817562556484,8.256180847278706,8.270544132000929,8.28490741672315,8.299270701445375,8.313633986167595,8.235029375056486,8.13872428883413,8.053578441611908,7.968432594389688,7.883286747167465,7.798140899945242,7.712995052723018,7.627849205500798,7.542703358278576,7.457557511056353,7.4573494693896825,7.7094809277230185,7.961612386056354,8.232858749160616,8.060035596382846,7.7033932769383995,7.346750957493962,6.997645697888678,6.761534254596226,6.532897574040668,6.304260893485116,6.441542712929557,6.743617615707338,7.04569251848511,7.241656598298104,7.325932963464369,7.3640210884643675,7.402109213464367,7.251970046797701,6.999548880131039,6.74712771346437,6.551596774914643,6.820709184862898,7.056526087640678,7.292342990418457,7.396027559862901,7.413932670974011,7.431837782085123,7.403271090568713,7.335152671085199,7.27631915719631,7.2174856433074215,7.174012188219273,7.0289876048859385,6.883963021552605,6.7348881882192755,6.4978329243303845,6.2607776604414935,6.021586058281801,5.88523162772624,5.949663413855307,6.014205886077528,6.082158576638451,6.652994967479914,7.24407453897589,8.136991791583034,9.04431577681148,10.952493493930126,9.652413694124316,10.790699082062059,,,,
,,,,,,,,,,,,,,,,,,28.681598643264174,25.248276367555917,21.768679912905803,15.60563653655309,11.174723083264055,7.109859071199925,5.966551184185333,5.210668489740875,5.063171855739524,5.062996466850636,5.043055334196548,5.0656788341965475,5.1390396196210855,5.23235483082634,5.39054083082634,5.701109274695035,5.703213580250585,5.362180019127197,5.237062269127197,5.135123694999124,4.861932751706014,4.677525210039345,4.643595251706012,4.60966529337268,4.6284806939460745,4.533495541168299,4.398872055057186,4.2534891162790345,4.167622532945702,4.3366336322114485,4.4781873961003384,4.619741159989228,4.893603396100339,5.204605447000745,5.501806433111858,5.748074414593338,5.774735155334078,5.801395896074819,5.82805663681556,5.854717377556301,5.881378118297042,5.908038859037783,5.934699599778522,5.9613603405192634,5.988021081260005,6.014681822000745,6.0413425627414865,6.068003303482227,6.094664044222967,6.121324784963708,6.147985525704449,6.1746462664451895,6.201307007185931,6.227967747926671,6.254628488667412,6.281289229408152,6.307949970148893,6.331126390974481,6.353895951159665,6.37666551134485,6.399435071530036,6.42220463171522,6.444974191900406,6.467743752085591,6.490513312270776,6.513282872455962,6.5360524326411475,6.598015904863369,6.6989820993078135,6.802480219891312,6.9221524837802,7.071431914335755,7.221302011557978,7.581795225953446,8.045740399564554,8.50968557317567,8.973630746786778,9.437575920397892,9.45465976067567,8.959378963290849,8.330922060513068,7.948132782735289,8.03413654680619,8.090130102361744,8.248163478233435,8.212238658788992,8.13763592267788,8.06303318656677,7.988430450455659,7.9221335263030035,7.8774445957474475,7.8327556651918915,7.788066734636336,7.74337780408078,7.698688873525225,7.653999942969669,7.609311012414114,7.564622081858559,7.519933151303003,7.467639179080781,7.413609521673374,7.359579864265966,7.305550206858559,7.251520549451151,7.197490892043744,7.143461234636336,7.105020361029448,7.072745337881299,7.040470314733151,7.078982995288703,7.339315340607182,7.706972257273851,8.07462917394051,7.831944035051629,7.3647183406071814,6.929669236314778,6.61546313909255,6.545924587616475,6.491459420949807,6.4369942542831415,6.448395670949807,6.489460407060919,6.529541638895802,6.596332611118024,6.803024637337967,6.878053415115743,6.953082192893522,6.988419859560189,7.06791034140816,7.21498560529705,7.329682924741496,7.222093202519275,7.114503480297053,7.004660726470212,6.980336212581323,7.011988268136879,7.045525546560708,7.11437204656071,7.496900657671816,7.699322850432476,7.888326294876922,7.855444614321368,7.651586517099145,7.422885536597443,7.089575675486339,6.657109300486335,6.338684641163407,6.034485210607857,5.834488918941187,5.714710603316829,5.569663297761272,5.427777561197223,6.547158290173224,7.188442831746578,7.877710161102453,8.662916539211778,8.917651829485141,9.537240279395238,9.983623449962888,,,,
,,,,,,,,,,,,,,,,,,35.7124251726116,25.8714189728083,20.231883822792824,15.761095413505023,11.134354218927768,6.757935632918106,6.209163101793683,5.665156101793677,5.242896351543378,4.762255712654485,4.205826822459436,4.671347878014987,5.117941191185627,5.043717907253155,5.158699407253154,5.5130885885460446,5.46622478299048,5.034167711324662,4.992442544657996,5.0049473643604445,4.942838816686839,5.081804094464619,5.839044872242402,6.565640913958243,7.260259247291582,6.853851927847149,6.080449425503634,5.208603439392515,4.533530786614738,4.51785813383696,4.491471379073258,4.45187222629548,4.568929462406592,4.7502698374065915,4.927429063076862,5.0846933532003185,5.157596340854639,5.2304993285089605,5.303402316163281,5.376305303817601,5.449208291471922,5.5221112791262446,5.595014266780565,5.667917254434886,5.740820242089207,5.813723229743529,5.886626217397849,5.959529205052169,6.03243219270649,6.105335180360812,6.178238168015133,6.249241266431701,6.3094728281600965,6.369704389888492,6.429935951616887,6.490167513345282,6.550399075073678,6.610630636802072,6.670862198530466,6.731093760258862,6.791325321987257,6.851556883715652,6.9117884454440475,6.972020007172443,7.032251568900838,7.0924831306292315,7.152714692357628,7.238451354394664,7.349568701616886,7.413080828617668,7.46176318972878,7.547836016117667,7.6346547869510015,7.721473557784334,7.784876138625566,7.825137076125566,7.8653980136255655,7.905658951125566,7.962599888625565,8.02541516163964,8.10736853663964,8.36155928663964,8.653743320423638,8.851376764868082,8.92520543583881,8.96563796361659,9.007435491394368,9.049233019172146,9.091030546949924,9.132828074727701,9.174625602505479,9.216423130283255,9.22566296710841,9.225131835163966,9.224600703219522,9.224069571275077,9.223538439330632,9.223007307386188,9.222476175441745,9.131198689330635,9.019210323589892,8.907221957849151,8.795233592108413,8.68324522636767,8.514681109234392,8.308075516641797,8.101469924049209,7.894864331456614,7.68825873886402,7.533720599975132,7.533868294419577,7.499434858632871,7.425973914188429,7.152282636410652,6.804928025299538,6.535202822687317,6.308462878242869,6.227503600465091,6.204576991816699,6.246692630705587,6.550281019594475,6.9716248668167005,7.308684835499584,7.553968349388476,7.368537974388474,7.2003939497278,7.059669546950021,7.000458408061131,6.985541269172241,6.867006608100192,6.767285996989081,6.906914052544634,7.052443936729738,7.207267478396407,7.208579020063075,7.110231561729741,6.914910675731411,6.719922328509188,6.686605870175855,6.6459388723681645,6.588406205701497,6.644047497368161,6.786896427923718,6.963220955685452,7.128408719574345,6.898550719574343,6.667548329634367,6.433321982412148,6.26777180185659,6.164800371301034,6.123325757600713,6.097059030472413,5.912082767979763,6.914147609711988,7.723890696013177,8.578279894483863,9.2551674071874,9.796405151477945,10.250498542463417,,,,
,,,,,,,,,,,,,,,,,34.197899224680185,30.02847379270025,24.76264380640371,20.18973148691472,15.478627590861777,11.11159288425738,7.074209341991887,6.282146758658568,5.5760978673910335,5.031299046788813,4.801798880122147,4.774996508514431,5.035307671505039,5.336213588171707,5.258003699282817,5.187898609074864,5.136578704040092,5.158380481817872,5.302518146907849,5.130748313574514,4.887883061439138,4.744263917684854,4.635999792684853,4.628438973240408,4.620878153795964,4.593265237908703,4.545668335130926,4.453449011172369,4.33890060839459,4.30622751117237,4.547923788950143,4.789620066727923,5.004802613980839,5.097352600091949,5.119336053046253,5.125919816935142,5.144036350885759,5.211878594712919,5.27972083854008,5.347563082367241,5.415405326194402,5.483247570021563,5.551089813848723,5.618932057675883,5.686774301503043,5.754616545330204,5.821655994909255,5.884388263427773,5.947120531946291,6.00985280046481,6.072585068983328,6.1353173375018475,6.198049606020366,6.260781874538884,6.323514143057404,6.38624641157592,6.448978680094439,6.511710948612958,6.574443217131476,6.637175485649995,6.699907754168514,6.762640022687031,6.82537229120555,6.888104559724068,6.950836828242587,7.013569096761105,7.076301365279623,7.139033633798143,7.161852592131476,7.166923344406599,7.206846288851045,7.246769233295489,7.346708511073267,7.447845122184379,7.535602295721092,7.618930365165536,7.7022584346099805,7.785586504054425,7.868914573498871,8.052914642943314,8.243468879054424,8.385158814808907,8.56810500925335,8.762617468555147,8.695575551888481,8.52428773133126,8.53945624869237,8.572805370220147,8.606154491747924,8.639503613275702,8.67285273480348,8.706201856331257,8.739550977859036,8.772900099386813,8.80624922091459,8.84228533534243,8.885495901314652,8.928706467286874,8.971917033259096,9.015127599231318,9.385141821453534,9.829741863120205,10.6801096225924,11.399035942036862,10.383310004536854,9.403453007600014,8.945983667322231,8.488514327044463,8.03104498676668,7.5735756464889,7.25241178537779,7.324342632419657,7.3217807018641015,7.319218771308545,7.244743187975212,7.1438110768641,7.055923285954201,6.981240105398646,6.854325133176423,6.7274101609542,6.501298065232366,6.660982037454586,7.011277278814033,7.365993889925138,7.638753834369586,7.505271506279982,7.3298900340577635,7.15450856183554,7.004129103502205,6.867335645168874,6.716887076756175,6.575066771200618,6.786582257311725,6.9980977434228375,7.249505401457842,7.236700734791179,7.042480299996425,6.8483984388853125,6.681425049996423,6.804125049996422,6.902478193876797,7.000104221654575,6.963901041099021,6.8245740549879095,6.684160655075318,6.539305418964209,6.423177821741986,6.296701983268436,6.169440497157327,6.125983788823992,6.2051192401567725,6.35114928182344,6.495067799510367,6.791861611923221,6.800571638464253,7.638376530189033,8.30129069571905,9.236407066499886,10.095289451558958,10.269280238061658,10.972432358336706,,,
,,,,,,,,,,,,,,,,32.6833732767484,33.920666323104165,29.250336961871618,24.772298042628076,20.179389420991217,15.342487076505954,10.669388512065746,6.395323426798774,5.692553912172057,5.270185606616494,5.336591301060937,5.21964979157186,4.987767253798541,4.850075080681644,4.749992969570526,5.1601290806816404,5.324086454677298,5.112133565788406,5.0457954833142376,5.0241752888697935,5.070829094425349,5.110772353624059,4.899921492512946,4.788640508818199,4.80951086992931,4.8303812310404215,4.838195448846244,6.097874323846218,7.786925032179564,9.475975740512911,10.367307458192109,8.630244694303247,6.893181930414346,5.166545047334644,4.936803851347583,5.328205490236471,5.719607129125362,6.059012022643879,6.174223156903137,6.289434291162397,6.404645425421656,6.519856559680916,6.635067693940176,6.750278828199434,6.8654899624586925,6.980701096717953,7.097620536138116,7.228951193545525,8.423941999101077,10.254635940073289,12.080067466110085,13.902696438332299,15.725325410554536,17.547954382776748,19.370583354998963,21.193212327221197,23.015841299443412,24.838470271665628,26.66109924388786,28.483728216110073,30.306357188332285,32.128986160554525,28.667682578647504,20.755498872316156,12.843315165984908,8.54263322723871,7.842073035074934,7.623807199660465,7.4055413642459955,7.218459666724994,7.167527805613883,7.116595944502771,7.0656640833916615,7.219484493113882,7.377389736169438,7.535294979224993,7.693200222280549,7.851105465336104,8.00901070839166,8.19988512318426,7.7851489565175935,7.330812442628707,6.876475928739814,7.34997019409971,9.164521416321946,9.178939582988612,8.282978204917312,8.206385277833972,8.205537454917305,8.209884082731076,8.21465858967552,8.219433096619966,8.224207603564409,8.228982110508854,8.233756617453299,8.238531124397742,8.243305631342187,8.248080138286632,8.252854645231077,8.257629152175522,8.262403659119965,8.066686605776622,7.714281980776619,7.361877355776615,7.1038168974432825,7.072968640498838,7.042120383554393,7.011272126609948,6.980423869665504,6.94957561272106,6.900111760692289,6.858849969025621,7.101216904275311,7.3699242237197575,7.638631543164197,7.531267459830869,7.285549348719757,7.0398312376086505,6.82150071688304,6.6746981196608175,6.527895522438594,6.398102620042017,6.515212240677983,6.7581241573446516,7.0010360740113144,7.207942449011317,7.237430212900206,7.266917976789094,7.300961658198499,7.334504572882367,7.349734142326811,7.3649637117712565,7.372576725660146,7.327899156215702,7.283221586771256,7.2354604763263755,7.1217600916225186,6.986062980511406,6.850365869400294,6.731126049955849,6.885839240863569,7.108096657530237,7.330354074196906,7.338708699196907,7.182237796419129,7.025766893641349,6.951596848768825,6.77001789043549,6.5884389321021555,6.405406736486978,6.276592516555822,6.219224586000266,6.161856655444709,6.105661598214,7.163039232853372,7.520304417969665,7.784085471841365,8.151903675577998,8.90825993382995,9.787335242742412,10.139252787098195,10.845995245116619,,,
,,,,,,,,,,,,,,,31.50624958234789,37.88899776898575,33.42779050509684,28.96658324120802,24.505375977319094,19.87813182944414,15.161004176666328,10.443876523888635,6.735596798038791,6.149556603594357,5.551481409149908,4.9314942147054595,4.680651065890736,4.68816076033518,5.117221275159236,5.573787608492575,5.230148080714794,4.993731032494659,4.977780032494659,4.883683254716879,4.726309143605771,5.520934639138734,6.502055639138741,5.342345378156616,4.4783321125350435,4.421401584757264,4.364471056979488,4.3075405292017095,4.33188613351249,4.382017036290268,4.432147939068047,4.524401286290271,4.757809633512489,4.991217980734713,5.224626327956937,5.357078652844294,5.441917750066516,5.526756847288738,5.604041815209593,5.716323263552012,5.826355624663124,5.9363879857742345,6.046420346885345,6.156452707996458,6.266485069107568,6.376517430218678,6.48654979132979,6.5965821524409005,6.7066145135520125,6.828005549176144,6.9692184797316985,7.110431410287255,7.25164434084281,7.392857271398366,7.53407020195392,7.675283132509476,7.816496063065032,7.957708993620587,8.098921924176143,8.240134854731698,8.381347785287252,8.522560715842808,8.663773646398365,8.765632333356189,8.83434127458079,8.90305021580539,8.715998353579435,8.112922342287703,7.509846330995979,6.906770319704248,6.704065518438326,6.899260768438325,7.094456018438327,7.289651268438326,7.574396414323774,7.868262914323776,8.162129414323775,8.455995914323774,8.749862414323776,9.043728914323776,9.337595414323777,9.136603414960128,8.907796317737906,8.678989220515682,8.825401248293456,9.494048081626795,9.508308843660902,9.166623426994235,9.292204465554025,9.217397229442915,9.142589993331804,9.067782757220693,8.992975521109582,8.91816828499847,8.84336104888736,8.768553812776249,8.693746576665136,8.618939340554025,8.544132104442914,8.469324868331803,8.394517632220692,8.319710396109581,8.098647810679791,8.131078102346459,8.163508394013126,8.141040021713396,8.057535855046728,7.9740316883800615,7.890527521713394,7.807023355046728,7.723519188380061,7.640015021713394,10.123733832586677,20.03013987425342,29.936545915920163,39.842951957586656,35.17817854092019,25.152770540920113,15.127362540920284,7.104202093437531,6.754438926770863,6.404675760104194,6.054912593437533,6.152687343437528,6.4520128573264195,6.751338371215303,6.997391195196284,6.953366889640729,6.9093425840851745,6.865318278529619,6.826922465726002,6.79550899350378,6.764095521281558,6.769593957073867,6.978479345962752,7.187364734851641,7.396250123740533,7.331361613886182,7.0829963638861795,6.834631113886177,6.631016766663957,6.90559778055284,7.180178794441732,7.454759808330622,7.48305837888363,7.34968461499474,7.216310851105851,7.085775519572044,6.820649987088643,6.545569084310864,6.270488181533091,6.143413833593102,6.165204444704214,6.186995055815325,6.209579841578091,6.637874217537817,7.293725709262775,8.30859505833212,8.531005868477871,8.620348747199504,9.597374249716074,10.376743888448507,11.749948865578855,,,
,,,,,,,,,,,,,,,21.171343349532364,9.826288874283808,9.095280500429077,8.337522792095756,7.5797650837624175,7.287956264317971,7.2631720004290825,7.238387736540194,7.1057166869383135,6.447363020271657,5.744847710950809,5.109727504162537,4.702996087495869,4.472234549908349,4.675415827686127,4.9394545405251495,4.785981175845072,4.78087831473396,4.884203724180637,4.902732946402857,4.860015217894826,4.85125979688721,4.916015796887211,4.76059579688721,4.652464215128111,4.583272877930237,4.510419752930239,4.437566627930238,4.404175794596905,4.383896211263572,4.363616627930238,4.40490062490789,4.69185956935233,4.978818513796776,5.206001791477362,5.28551605536625,5.198958276255708,5.108040984589041,5.062029665144597,5.209638901255708,5.35724813736682,5.523113932095295,5.6895901867249234,5.856066441354554,6.022542695984184,6.1890189506138125,6.355495205243443,6.521971459873072,6.688447714502703,6.8358810061693696,6.971933152002701,7.107985297836035,7.2440374436693675,7.3800895895027026,7.516141735336036,7.652193881169368,7.788246027002702,7.924298172836035,8.060350318669368,8.196402464502702,8.361994587591763,8.556702729952873,8.751410872313985,8.712650176986509,8.65311690942084,8.616801603594936,8.477221166129196,8.186789018667577,7.896356871205962,7.594567204836348,7.401262481810223,7.315956352605199,7.223198560938531,7.130440769271866,7.500211415105196,7.85953958413328,8.19919988274439,8.5388601813555,8.878520479966614,9.218180778577722,9.557841077188836,9.462555715684408,9.370831785128852,9.279107854573297,9.531804049017737,10.260672051134717,9.805068997881815,8.696792608992931,8.530352058066999,8.471696534918848,8.413041011770702,8.354385488622553,8.295729965474404,8.237074442326255,8.178418919178107,8.11976339602996,8.045275163160763,7.958122186308911,7.910637052049651,7.8859597511125905,7.8231612094459235,7.760362667779257,7.983541751112588,8.271989001112587,8.556704039910628,8.722626581577291,8.860939588521738,8.999252595466183,9.137565602410628,9.275878609355072,9.414191616299517,9.590144573408478,9.519447601186265,8.747236329000858,8.04388698177863,7.340537634556419,6.984476787334188,6.756180940111964,6.527885092889746,6.398967896962205,6.312759446274193,6.2753757101630825,6.2379919740519725,6.463518404607527,6.807447640718641,7.151376876829746,7.43443353994331,7.353116215245761,7.204126604134652,7.05513699302354,6.877405923579094,6.773550048935195,6.678792701712972,6.609451798935194,6.714604562824081,6.8197573267129705,6.966490453249805,7.0014234532498065,6.912880633805361,6.824337814360916,6.671499724336779,6.96032189100344,7.24914405767011,7.585623830541442,7.580167622208111,7.367475369532054,7.184550119532052,6.995830369532057,6.6812412028653885,6.366652036198718,6.078059229070382,5.92713734018149,5.871970711401676,5.826929586401676,5.783799548463718,6.491549507078756,7.404882135161971,7.925487426453893,8.457032929658254,9.307000482740282,9.58878590670452,10.171781777141458,10.905535627554876,11.432816275838181,,
,,,,,,,,,,,,,,12.263205219763325,10.547063325161467,10.47741304738369,9.718860061272572,8.960307075161474,8.19252504619491,7.7603618378615735,7.519948743946777,7.277894591169004,6.999698091169001,6.440745208201882,5.83780579153521,5.28059059090232,4.821682396457872,4.45141496865871,4.486892621521999,4.53942589929977,4.941006782364443,5.225343226808892,5.162732484904899,5.03144684601601,4.818263866452371,4.906615422007928,5.0168244207871115,4.9361014811698745,4.829952828392095,4.73578625894765,4.659475805313134,4.584742416424246,4.6318709719798,4.72307642807575,4.819708358631306,4.873942372520194,4.786098261409085,4.7028775192914,4.6900962692914,5.3072352970691785,5.961592668376269,6.216553043376271,6.283891154487382,5.542260543376274,5.347974276738829,5.2612833184054955,5.308229651738827,5.421749873961051,5.5352700961832735,5.648790318405494,5.745537111896569,5.808383938285457,5.871230764674348,6.036390479952124,6.2626981327299,6.48900578550768,6.715313438285456,6.9416210910632365,7.1644229992768595,7.374480002749081,7.5845370062213044,7.794594009693526,8.004651013165747,8.214708016637971,8.424765020110192,8.634822023582412,8.844879027054636,8.938057354221476,8.932783823419367,8.9277324677221,8.673850458032259,8.056265386913008,7.4387580181045365,6.875629294724788,6.7215287711238085,6.979301362909354,7.26478904346491,7.550276724020465,7.742261786520465,7.932381460131578,8.122501133742688,8.312620807353799,8.517358254992114,8.730177428603225,8.942996602214338,9.054122442492114,9.18443033452305,9.332942778967496,9.337012473411942,9.156079722666064,9.146854750443843,9.328253325573517,9.189648469092035,9.014166640388332,8.83868481168463,8.663202982980923,8.481216747876482,8.29798853491352,8.114760321950556,7.931532108987593,7.748303896024629,7.565075683061666,7.464344937691296,7.527404784913518,7.582384867780625,7.596983895558404,7.745666298336179,7.840282882484871,7.836158799151537,7.785921382484874,7.6246276880404285,7.463333993595982,7.3328592861187865,7.223951675007677,7.115044063896564,7.0061364527854515,6.947591550007674,7.038667897229897,7.128775005927404,7.2082573392607365,7.2020180337051825,7.187687202625024,7.211852285958356,7.165694452625026,6.855416827625024,6.547320394221432,6.288934644221436,6.409216144221434,6.694351419786092,6.968307572563866,7.230880642008313,7.437363155897204,7.643820985845365,7.797627708067588,7.662529221956477,7.341760499852755,6.952574277630529,6.6331027220749705,6.7922491665194125,6.982755236715626,7.182387000604515,7.4215127644934,7.686277778382291,7.804573522119908,7.754331411008797,7.910376272119906,7.859357668960593,7.732925543960592,7.566068418960596,7.368061293960594,7.196412566031702,7.0918613715872505,7.5735440799205875,8.088001132788085,8.617082396676965,8.481922521676982,7.741496188343642,7.005268313784657,6.279682612205362,6.741200792401086,7.168144840584391,7.616453555146913,8.334542509205953,9.123549970183701,9.610359885711617,10.30583519011419,10.807333753821297,11.528789457743851,,
,,,,,,,,,,,,,,10.415271265132612,8.721854730893785,10.559339851257523,17.37475273714766,12.918863737147776,8.27219123667725,8.054356125566137,7.993988932600554,8.003503863156109,7.902307029822772,6.984580553169902,6.106549414281007,5.244473244852264,4.88183305040782,4.706544995871594,4.52877083784851,4.6134035045151744,4.682967783791671,4.815277672680558,5.325700118843335,5.360212479954439,5.058741537900194,5.109167037900194,5.307677328417395,4.983015376474782,4.731322709808114,4.640252043141447,4.547332031614291,4.45028542050318,4.4888986982809564,4.572584642725401,4.655414877641416,4.727810308196971,4.766006363752526,4.799110239185833,4.829717072519166,5.034416544741389,5.310554030852499,5.570003937968781,5.887674840746557,6.48073052130211,6.576118991928789,6.3784867835954575,6.444284408595454,6.6413144780399005,6.838344547484344,7.035374616928788,6.929723996638822,6.7197195383054895,6.509715079972155,6.502141732749934,6.61555260427771,6.7289634758054895,6.8423743473332665,6.955785218861045,7.0691960903888225,7.182822134154365,7.2967840195710325,7.4107459049876985,7.524707790404364,7.638669675821033,7.752631561237699,7.866593446654365,7.980555332071033,8.132913570341918,8.317614682413431,8.503953322438157,11.16240180288653,17.43153967424785,23.628988522779746,29.792286566962986,29.27336884209075,22.10483152264634,14.933166382022812,7.758829215356181,7.819350757022825,8.024208632022827,8.229066507022825,8.429725186391439,8.560369443335883,8.691013700280328,8.821657957224772,9.101808880835883,9.346981606781641,9.519210370670532,9.50507050955942,9.20697228197982,9.203954198646487,9.373089266982586,9.250200317908511,9.093858174389995,8.937516030871477,8.781173887352956,8.61837165353413,8.432765181311908,8.247158709089685,8.061552236867463,7.875945764645241,7.69033929242302,7.510977736867463,7.344014847978577,7.2361563200570895,7.227635486723756,7.3201616533904215,7.5095735561167345,7.914296097783404,9.695405306116651,14.79131240333891,18.181243225516436,18.13044769773866,18.07965216996088,16.911043339354915,11.631018075465985,7.676587075466013,7.660329325466012,7.6232592361648654,7.576968388942644,7.473190638942644,7.348263861164865,7.16982503874602,7.0078391776349065,6.9679787193015725,6.937147239301954,6.911147336524178,6.8889309337463995,6.868418447635287,6.798686869847762,6.769343314292205,7.029830869847761,7.277618338830335,7.517280977719226,7.4959811860525605,7.332875394385896,7.154934404160398,7.0353327374937304,7.362873570827059,7.578170629571623,7.7081985462382905,7.753940907349402,7.75012966100836,7.84986317489725,7.940825786008361,7.938065036008361,7.934969174434573,7.931572202212351,7.873595063323464,7.773560479990129,7.675138882806312,7.572244591139649,7.3491123689174245,7.142154855464106,6.952361813797442,6.860690744352995,6.858429883241884,6.931981699700598,7.066387882941914,7.665895522658092,7.816662258872775,8.33564321434365,8.828472663492153,9.137041927803,9.557685862463028,10.180639929622616,10.773442801724133,11.32613648556315,12.000461256258435,
,,,,,,,,,,,,,33.0293343578601,9.88187658008731,8.388901080159721,8.421677645955356,8.631906861092382,8.731307638870158,8.695080780308494,8.475847252530713,8.171818238641823,7.87128507239758,7.526503822397575,6.555183035696036,5.690548480140474,4.914054393773128,4.488266671550906,4.345934527540865,4.441725999763087,4.566275958024847,4.71327458324074,4.847074388796297,4.971926416240775,4.8376935793924085,4.624093329392413,4.948285691293099,5.416148635737544,5.117828580181985,4.8504235094739485,4.681983676140614,4.513543842807284,4.398024166197427,4.424830416197426,4.491497416197427,4.548402201468678,4.561729187579788,4.575799923690899,4.589870659802011,4.6078116843322485,4.762176587110027,5.022400100374682,5.298929544819128,5.515787197596905,5.485741053747488,5.4893368454141545,5.492932637080822,5.637889345414154,5.853267609303044,6.0164440792985765,6.16337164874302,6.310299218187466,6.457226787631909,6.6041543570763555,6.6814641487430215,6.717166440409687,6.7528687320763545,6.788571023743021,6.8242733154096875,6.859975607076355,6.8956778987430205,6.931380190409687,6.967082482076354,7.00278477374302,7.034905650479387,7.060448268534942,7.085990886590498,7.111533504646053,7.3907654880018505,7.792328226840146,8.153670302332788,8.290356272854767,8.098860241788493,7.9073642107222195,7.711070306794061,7.654972605076035,7.742174813409368,7.829377021742701,7.799434490632783,7.930899761466115,8.065753310077227,8.200606858688339,8.335460407299449,8.47031395591056,8.620406533002258,8.773321408002259,9.029649616335591,9.292710463557812,9.576261381016474,9.730918436572031,9.990759577551474,9.727771799773697,9.23314573986312,9.072553744492748,8.940369110233489,8.808531737956567,8.68502509906768,8.561518460178789,8.438011821289901,8.31450518240101,8.190998543512123,8.067491904623232,7.943985265734344,7.805362960178787,7.636729987956568,7.468097015734346,7.3372722764132785,7.468410887524387,7.6178125551085785,7.760973916219691,7.860946943997469,7.856908068997468,7.852869193997469,7.763211351261624,7.565245087372739,7.383168144365474,7.209468116587695,7.035790977698809,6.862181838809919,6.688572699921028,6.623644224554662,6.759417280110215,6.950511168999106,7.144437817439405,7.262311747994967,7.059413619843552,6.912991619843551,6.766569619843553,6.788215703176884,6.885552022621329,6.983149138457104,7.114205888457104,7.401109947445579,7.689091391890019,7.9770728363344645,7.871444628001131,7.551930419667803,7.239203533676912,7.0573222142324665,7.234731644788019,7.412141075343576,7.540934026196209,7.55056440119621,7.448963800417967,7.316248980973521,7.216244092084633,7.465768175417963,7.7152922587512975,7.946171050793371,7.924684036904483,7.722143828571149,7.519603620237812,7.297471229544464,6.933056663468371,6.603396982912812,6.273737302357262,6.061206955135035,5.955406607912812,5.849606260690589,5.915653455834673,6.588332686657126,7.261011917479581,7.93369114830202,8.59184314101512,9.16764894656669,9.74345475211824,10.413354117134045,11.01697715717857,11.558943883298287,12.027250123257705,
