0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12304326739698854,0.12648901297647358,0.11131199163959929,0.1309127277159814,0.12945407703602702,0.13558742147867725,0.1293864429865586,0.11761886708002281,0.14555137970992682,0.14165862389988268,0.1414254789384688,0.1416717783690366,0.1419180777996044,0.14216437723017217,0.13891281545495937,0.141722333254765,0.11845519636456578,0.10468836841748484,0.088339553928101,0.10209173874190018,0.09903938742033526,0.23568252858355593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23341466653787518,0.1368796033457899,0.12215337938579435,0.12832085974499724,0.13294489582673882,0.1300592329584565,0.14227619065278851,0.12941346749244503,0.14344353849345004,0.15296794976399453,0.12883208422781206,0.1346972547567958,0.14996528671185633,0.15021158614242414,0.15045788557299192,0.1507041850035597,0.15095048443412748,0.1511967838646953,0.15176843877227084,0.14968599324880977,0.11387742041298073,0.10956446387619348,0.09037582555400071,0.10259045596543229,0.09956650582053089,0.2474872699783637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13424640423419698,0.1372418180749904,0.12282621980501894,0.14077758346234398,0.13804836759268918,0.14457377329025803,0.12658779011911597,0.13967332184641906,0.16490566551560998,0.14782130775799787,0.1187564918030876,0.09719374115850621,0.1096440139495985,0.1468534446212531,0.15875139391581164,0.15899769334637942,0.15924399277694723,0.159490292207515,0.1597365916380828,0.1599828910686506,0.16022919049921838,0.16213837208267315,0.15664893586218448,0.11149835516583603,0.11139523953322103,0.09251771512880688,0.1030891731889648,0.10009362422072682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28225583018138833,0.14709168331898717,0.1332728965447057,0.14175638756578446,0.14431944977352024,0.14790009959580752,0.14996129658462967,0.13555311024612965,0.1601621992352893,0.15692676525973173,0.1282466431038921,0.10988441572544858,0.0929597911795899,0.12589595957655308,0.1362767902205349,0.12484309781328429,0.13150020841051657,0.13375590374444463,0.16778380055033498,0.1680300999809028,0.1682763994114706,0.16852269884203835,0.16876899827260614,0.16901529770317394,0.16926159713374173,0.1696742695028825,0.1636792663334655,0.11675807583713062,0.11249436325336133,0.094437094397786,0.10358789041249744,0.10062074262092374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14245896957270143,0.14799462317350714,0.13433286126946756,0.15287018881586872,0.1463001579621037,0.15641122991480128,0.1465531745319079,0.15875872906817867,0.166783851536831,0.14590455571124714,0.12291720647346183,0.10716445346312109,0.12664872823734244,0.13796428992156667,0.11711492243031518,0.10837385324575863,0.11403520852353646,0.1066128333443713,0.13435905192110417,0.15795047615895802,0.1356556008572954,0.1958247669852612,0.17706250661542589,0.17730880604599367,0.17755510547656145,0.17780140490712923,0.17804770433769704,0.17829400376826482,0.1785403031988326,0.17107994427713613,0.14319873072380723,0.11209788726520216,0.09589552268035101,0.10361175583218571,0.10114786102111967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32884571928745976,0.1573037632921841,0.14439241370361716,0.1551919153865695,0.1570932194126236,0.16062163655083256,0.15033374791154772,0.15306179711538714,0.17792934991169496,0.1571921147201908,0.13343790719262558,0.11570336605380079,0.12004722096947343,0.1510300113888364,0.12501734089569147,0.11306098900342393,0.11845790781986168,0.1204770083700092,0.11186278670334249,0.14583074316853345,0.1692875477643911,0.14909153691138016,0.1470453788206267,0.18267589853520128,0.17990048989759325,0.23337634341674052,0.19051935639989662,0.18634121268051676,0.18658751211108454,0.18683381154165235,0.18708011097222013,0.1873264104027879,0.18757270983335572,0.18520236561608078,0.16963938561048086,0.11571511113138236,0.09803678642732681,0.10281040867656327,0.10167497942131573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14661280218041603,0.1587474282720239,0.14583950273391594,0.16610700149175428,0.15508585015479462,0.16768802679576134,0.15392417115255674,0.17477301876064985,0.17059442339104122,0.1417766276956569,0.12258270504280969,0.11379168444236204,0.14799875208418184,0.1329737242553358,0.11933133004368937,0.12562681266402947,0.13358715277179128,0.13522344718385113,0.11966160881544508,0.13037548870517016,0.13009441784101114,0.1069057727100165,0.14054903063524776,0.19493724147339536,0.19607375095491864,0.1780692147256957,0.21267794277597576,0.22532402730623435,0.25380245330236006,0.22807093283137597,0.19537361931503988,0.19561991874560766,0.19586621817617544,0.1961125176067432,0.19635881703731098,0.1966051164678788,0.19753099352311032,0.19608004049715824,0.11408549492627618,0.10212207271165205,0.10200906152094005,0.10220209782151093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3715241226153445,0.16751584326538133,0.15551193086252862,0.16662205652901796,0.16657529274102983,0.17039914335048656,0.1595540997058471,0.17407391964290733,0.18059975330966735,0.1586689887260609,0.1350028654734737,0.11695001291720963,0.1509328409442736,0.14120928794655146,0.12560167108395512,0.13146931725182925,0.13739887433539405,0.14547970012478056,0.10789560331805266,0.09662465191119175,0.1116795737736809,0.12172531589617376,0.1219749769876194,0.13802979889485492,0.17427829472503792,0.16976618859101208,0.1483959220681182,0.1912908670670901,0.24039612503690355,0.22037911711322322,0.21897613419804052,0.2510998128721514,0.2518903921429883,0.265622509262859,0.22276552224601448,0.20465232538013098,0.2048986248106988,0.20514492424126657,0.20539122367183435,0.20563752310240216,0.20637845573785266,0.20515751409121144,0.11257352011874394,0.10681942021980997,0.10120771436531557,0.10272921622170891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16181910742638872,0.1696173208698462,0.15734614419836454,0.17527217393738387,0.17069455074093737,0.1739207003518368,0.1670269753019228,0.19095303430777988,0.1665629216823838,0.14748449235963385,0.13031757915994494,0.15520652588333508,0.1498187135925531,0.13172087233483967,0.13731182183962856,0.14349278351806932,0.15573595306571658,0.11496009829663237,0.11227084429086398,0.10958159028509559,0.09888055558119498,0.12490737298340075,0.12924523106368171,0.15147869860038937,0.17268625115999098,0.17088495819758748,0.16623200132935362,0.17895690171215978,0.2121039258076316,0.2094379593410178,0.18988607142622177,0.24245846486428488,0.2674209082727505,0.2495255961070324,0.28258506774584113,0.2734394266115592,0.3031740856943387,0.2603170986774943,0.21746011166064977,0.21393103144522185,0.21417733087578963,0.21442363030635744,0.21466992973692522,0.214916229167493,0.21245822127299813,0.12769264201145356,0.1111588785963033,0.10187339941176701,0.10325633462190441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17648910335804338,0.16663144802144014,0.17799206127256353,0.17542321435282127,0.1820106174225695,0.1720466911345385,0.18938383828601235,0.18449510308856146,0.15849175045363043,0.1416840503429868,0.15551439981418594,0.15886216399960162,0.13783416047287975,0.14138027662508024,0.15014373931442027,0.1659922060066527,0.12202459327521209,0.11933533926944373,0.1166460852636753,0.1139568312579069,0.10098017508476681,0.09390221175737348,0.12044730259728013,0.134776390375058,0.12133814464974836,0.1359483375480692,0.15238916700642585,0.18272212482217468,0.20341896030510692,0.21723165960401158,0.2123459894669525,0.2191658976477362,0.24992955689022525,0.2491097300910235,0.23777294924656717,0.29226900896793667,0.2934987436502687,0.29090688957545546,0.31914784620194925,0.34072566212581745,0.2978686751089741,0.2550116880921296,0.222963438079745,0.22320973751031276,0.22345603694088054,0.22370233637144832,0.2239486358020161,0.2196110525656902,0.1541332968981298,0.11278206534250132,0.10254770421196871,0.10378345302210015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22103126491938027,0.18061890300852268,0.1688527856628132,0.18083718384121422,0.18557918559543918,0.17128105283653358,0.189389110217636,0.19412937353842788,0.16503874588306555,0.14797166892711278,0.14891289254632042,0.17448213485643943,0.14973447059264774,0.1427423163293947,0.15679469511077093,0.1756337583067635,0.1290890882537919,0.1263998342480235,0.12371058024225509,0.12102132623648672,0.11833207223071829,0.11875394185839867,0.10201140023588252,0.12976561204526912,0.1131542628637531,0.1286649061970866,0.1360493290234236,0.16439957297328556,0.17336647721521395,0.1823416058285048,0.17926352531257794,0.19039786609522863,0.2044892281156972,0.23906471583220032,0.2604247715219629,0.25839602213328083,0.25793113234545745,0.28775518797281796,0.2887815008410306,0.28757260557601333,0.3386949541303174,0.32098197748836577,0.3441803386471267,0.37102240100693323,0.3354202515404566,0.29256326452361325,0.2497062775067688,0.2322421441448361,0.23248844357540388,0.2327347430059717,0.23298104243653944,0.2314919157772055,0.1805739517848146,0.11297502589819992,0.10217203796616908,0.10431057142229813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18481161005739064,0.17775096518035147,0.18872344095348545,0.18373261573421767,0.19309986293873438,0.18099215348845793,0.20397671870386483,0.1836144744703312,0.16012131522149842,0.1427750944551765,0.1797819200436207,0.16079408540593,0.1442690679327009,0.16320027170334808,0.1809657882542178,0.13615358323237164,0.1334643292266032,0.13077507522083484,0.12808582121506645,0.125396567209298,0.12270731320352962,0.12477964564342375,0.11102456976544964,0.13014752173713887,0.10862583329073848,0.12891593182049,0.10422370937683759,0.11461462440403634,0.1396710889008392,0.1597162497532789,0.17914470685074818,0.1945044673166115,0.20226731775508106,0.2256713277915412,0.2348260836326503,0.23718890597540163,0.24484739464238775,0.2590857607210412,0.29192094178627165,0.30438391866029507,0.30024712430346967,0.3244018987710745,0.3284532715910331,0.33818483494683205,0.36586933618010387,0.3628376449528728,0.37002488054152943,0.3729718279719364,0.3301148409550919,0.28725785393824754,0.2444008669214042,0.24152085020992697,0.24176714964049473,0.24201344907106254,0.24308264197282425,0.20701460667148827,0.11429356943956888,0.10153420820154913,0.10509923505414881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275373518788051,0.19162048514719945,0.1815829330024666,0.19237227411180224,0.19622451341071545,0.1891863981740013,0.20399465781137474,0.19711787393724703,0.17205177824580603,0.15359451264055,0.17956162697071246,0.1686965038713063,0.15463802631198786,0.16640134806482926,0.1862978182016721,0.14321807821095134,0.14052882420518295,0.13783957019941456,0.13515031619364615,0.13246106218787776,0.12977180818210937,0.12708255417634096,0.11975930803324401,0.12128582491104004,0.13301794160464248,0.12610827368295685,0.10473431455362446,0.10658248381176932,0.1288628849161628,0.1477589215485265,0.15496125089570054,0.1462634985571956,0.1503923818692606,0.1530762987277618,0.17821442461448633,0.20380126236226495,0.22609294489888826,0.24489847809904045,0.25956623435314674,0.27920791494979547,0.2885975692911076,0.2951142866382238,0.29929692318954526,0.3223272230819049,0.34760635857044664,0.3456098158595805,0.35910081954743434,0.36812504234103877,0.3892198822699744,0.392429610950142,0.4125613739640829,0.41052340440341517,0.3676664173865718,0.3248094303697273,0.28195244335288294,0.25055325684445007,0.2507995562750179,0.25104585570558563,0.25129215513615344,0.2334552615581649,0.11364868507165059,0.1036760977763548,0.10594495128554576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19325887709568718,0.18878990510771085,0.198588296699848,0.19345758262613497,0.1967008275704446,0.20469982408181472,0.20744165740478418,0.18288072469218472,0.1676647346321729,0.18451709219011736,0.17682960200739356,0.16500698469127514,0.16960242442631052,0.19162984814912642,0.1502825731895311,0.1475933191837627,0.14490406517799428,0.1422148111722259,0.1395255571664575,0.1368363031606891,0.1341470491549207,0.13145779514915232,0.1287685411433839,0.13646329397397322,0.13368408784039112,0.14717031871054057,0.10379561902769795,0.08946726479723646,0.12106633222843602,0.12032831445065825,0.1340236361858237,0.1423459838510461,0.14684637825691815,0.16282294281494528,0.1864137998576305,0.20016381717424378,0.22273754498399673,0.23514912087682474,0.23082193476454477,0.23312889868128417,0.24085661644965572,0.26875589074962314,0.29246964004449927,0.3106522493473296,0.32074870161475766,0.34090908830633126,0.3530396673010486,0.354586136642569,0.3803450929234655,0.3915361777165726,0.39606136157098076,0.4057405025848736,0.43699378322373506,0.4407569884255902,0.448074980834895,0.40521799381805057,0.3623610068012072,0.31950401978436277,0.2766470327675183,0.25983196290954097,0.2600782623401087,0.26032456177067653,0.2598959164448419,0.13862720818577834,0.10526556331867229,0.10679066751694273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3237000587272753,0.20262206728587573,0.1944296748617416,0.20369650844603265,0.20761000493033838,0.19548810967187685,0.21700040309994975,0.19546109150523433,0.17336063281141623,0.1843800713910321,0.18532134205670525,0.17129877741204635,0.1733720503523793,0.1969618780965811,0.15734706816811087,0.15465781416234245,0.15196856015657406,0.14927930615080567,0.14659005214503723,0.14390079813926887,0.14121154413350048,0.13852229012773204,0.13583303612196368,0.13314378211619526,0.13274133636070576,0.1314793300450873,0.13363914797801507,0.10736248722857628,0.12926207313991087,0.14029744844099545,0.128946178741763,0.1351972892973186,0.1388165788847202,0.13738267202024457,0.14462537609448495,0.15710471721244337,0.17679528815519696,0.1801163455878836,0.19280958545863036,0.2167090896088169,0.23991174546845717,0.24810210355322804,0.2564729887041931,0.27994655370570926,0.2947454935773697,0.31505642192782696,0.3159310522767215,0.31586541549331093,0.33284496751683906,0.35884633519010994,0.37640602059561834,0.39292160976681945,0.40409641159852655,0.41001279696924636,0.43412928234392334,0.4363690735225223,0.44241895334656933,0.4635719375344969,0.48562655726637854,0.4427695702495341,0.3999125832326897,0.35705559621584626,0.3141986091990018,0.27134162218215735,0.2691106689746321,0.26935696840519985,0.26826750668381627,0.16506786307246057,0.10895047202213601,0.10763638374833964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2044620139328956,0.19963613949559908,0.21019631583534504,0.21053673464004502,0.20377930533030836,0.21860547733673727,0.20648868089944,0.18523976496952363,0.17787099513895577,0.19494884223009196,0.17752958033094796,0.18093636223538392,0.2022939080440354,0.1644115631466906,0.1617223091409222,0.1590330551351538,0.15634380112938537,0.15365454712361698,0.1509652931178486,0.14827603911208018,0.1455867851063118,0.14289753110054343,0.140208277094775,0.1375190230890066,0.13631376848802906,0.12883178995735173,0.12338499609905973,0.10909343883338873,0.14943721591732959,0.12149747635176288,0.11252866198074998,0.09776654842689672,0.10236450686819172,0.11557399321466587,0.12726500853493466,0.13886325969159533,0.15482860657235964,0.1746084242136693,0.19124216238051855,0.20488337412135194,0.21966743992478788,0.23636955735796195,0.2598617018583806,0.2750730142546102,0.2801017728888582,0.28326278181017583,0.2968638488076739,0.30782198670545124,0.32001943891492723,0.3457998547510924,0.35385822325540917,0.3711256001611036,0.3893271699804992,0.4010401697888947,0.39872408842595,0.42323036216553117,0.4420681190497621,0.4560899701212876,0.4637789114264152,0.47887364225221,0.4854126491602185,0.5058459677288483,0.48032114668101383,0.43746415966416946,0.39460717264732503,0.35175018563048166,0.30889319861363723,0.2781430756091552,0.278389375039723,0.27778146593832953,0.19150851795913704,0.11275329331641294,0.10848209997973658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36637846205517843,0.21362364942455253,0.20727641672101477,0.21279806111295343,0.21766917674331865,0.2179594526122093,0.22077480012430095,0.19668081149938768,0.17758473437816977,0.21099997979131502,0.18364286846898803,0.18850067411838867,0.20636348201685895,0.17147605812527034,0.16878680411950192,0.16609755011373356,0.16340829610796512,0.16071904210219673,0.15802978809642831,0.15534053409065993,0.15265128008489154,0.14996202607912312,0.14727277207335474,0.14458351806758635,0.14189426406181793,0.1340577599134271,0.134930796448615,0.12569531276214235,0.1546538868714944,0.12915279417310022,0.11623657382323399,0.10306335035172061,0.13376942052138707,0.11986936837611734,0.10177401168240294,0.10542908261985781,0.12121375231038717,0.13727807120718577,0.15467377098590546,0.17206947076462512,0.18946517054334522,0.20549669463268216,0.2183969668658413,0.2312972390990004,0.2447060742059104,0.2593399212481724,0.2739737682904344,0.2871564961755301,0.30015118398343554,0.3126095901524937,0.3249859458537142,0.3372764764573358,0.3489551086126406,0.36622385165004945,0.3819457568482263,0.3967515130730196,0.4172903564112397,0.42190018752586456,0.4355276278230192,0.45024259072907574,0.4626660880653836,0.4823539223071272,0.4874755104191973,0.5066353045838479,0.5214178128866188,0.5352926123171506,0.5178727231124927,0.4750157360956493,0.43215874907880486,0.38930176206196043,0.346444775045116,0.30358778802827263,0.2874217816742461,0.28766808110481384,0.2179491728458138,0.11450164395286434,0.10932781621113348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2144391565194378,0.2104823738834886,0.22316446195186146,0.22204988347094415,0.21385917057830425,0.2302031770783503,0.205900860584754,0.19119372095936993,0.20853382869840176,0.1941035601224077,0.194767563375074,0.20996676970147962,0.17854055310385006,0.17585129909808167,0.17316204509231323,0.1704727910865449,0.16778353708077645,0.16509428307500806,0.16240502906923965,0.15971577506347123,0.15702652105770287,0.15433726705193448,0.15164801304616604,0.14895875904039765,0.14626950503462927,0.1428939641552974,0.14601614114033032,0.13844975221317818,0.13680811199443704,0.11405216294483389,0.1382017297617342,0.13002286920067405,0.10727609105969961,0.0923951080142055,0.08537208868999636,0.08665561871969744,0.0966137257226214,0.11109047804718276,0.12556723037174428,0.14004398269630558,0.15452073502086694,0.1689974873454284,0.18347423966998977,0.19795099199455107,0.2124277443191126,0.22690449664367396,0.24138124896823543,0.2558580012927968,0.2703347536173583,0.28481150594191945,0.299288258266481,0.31376501059104245,0.32824176291560364,0.3427185152401651,0.35719526756472664,0.37167201988928783,0.3861487722138493,0.4006255245384108,0.41510227686297235,0.4295790291875335,0.44396702627686246,0.45799714949735976,0.47202727271785677,0.486057395938354,0.5000875191588514,0.5141627634840196,0.5286837530911613,0.5439265219051375,0.5589741649866418,0.5554242995439724,0.5125673125271281,0.4697103255102836,0.4268533384934402,0.38399635147659583,0.34113936445975135,0.2982823774429081,0.29670048773933694,0.24438982773248763,0.12312111947342709,0.10874065976551767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
