0
-6000.0
-5969.849246231156
-5939.698492462311
-5909.547738693467
-5879.396984924623
-5849.246231155779
-5819.095477386934
-5788.94472361809
-5758.793969849246
-5728.6432160804015
-5698.492462311558
-5668.341708542714
-5638.19095477387
-5608.040201005025
-5577.889447236181
-5547.738693467337
-5517.587939698493
-5487.437185929648
-5457.286432160804
-5427.13567839196
-5396.984924623115
-5366.834170854271
-5336.683417085427
-5306.532663316583
-5276.381909547738
-5246.231155778894
-5216.08040201005
-5185.929648241206
-5155.778894472362
-5125.628140703518
-5095.477386934674
-5065.326633165829
-5035.175879396985
-5005.025125628141
-4974.874371859296
-4944.723618090452
-4914.572864321608
-4884.422110552764
-4854.27135678392
-4824.120603015075
-4793.969849246231
-4763.819095477387
-4733.668341708542
-4703.517587939698
-4673.366834170854
-4643.2160804020095
-4613.065326633166
-4582.914572864322
-4552.763819095478
-4522.613065326634
-4492.462311557789
-4462.311557788945
-4432.160804020101
-4402.010050251256
-4371.859296482412
-4341.708542713568
-4311.557788944723
-4281.407035175879
-4251.256281407035
-4221.105527638191
-4190.954773869346
-4160.804020100502
-4130.653266331658
-4100.502512562814
-4070.3517587939696
-4040.2010050251256
-4010.0502512562816
-3979.899497487437
-3949.748743718593
-3919.597989949749
-3889.4472361809044
-3859.2964824120604
-3829.145728643216
-3798.994974874372
-3768.8442211055276
-3738.693467336683
-3708.542713567839
-3678.391959798995
-3648.241206030151
-3618.0904522613064
-3587.9396984924624
-3557.788944723618
-3527.638190954774
-3497.4874371859296
-3467.336683417085
-3437.185929648241
-3407.035175879397
-3376.884422110553
-3346.7336683417084
-3316.5829145728644
-3286.43216080402
-3256.281407035176
-3226.1306532663316
-3195.979899497487
-3165.829145728643
-3135.678391959799
-3105.527638190955
-3075.3768844221104
-3045.2261306532664
-3015.075376884422
-2984.924623115578
-2954.7738693467336
-2924.623115577889
-2894.472361809045
-2864.3216080402008
-2834.170854271357
-2804.0201005025124
-2773.8693467336684
-2743.718592964824
-2713.56783919598
-2683.4170854271356
-2653.266331658291
-2623.115577889447
-2592.9648241206028
-2562.814070351759
-2532.6633165829144
-2502.5125628140704
-2472.361809045226
-2442.211055276382
-2412.0603015075376
-2381.909547738693
-2351.758793969849
-2321.6080402010048
-2291.457286432161
-2261.3065326633164
-2231.1557788944724
-2201.005025125628
-2170.854271356784
-2140.7035175879396
-2110.552763819095
-2080.402010050251
-2050.2512562814068
-2020.1005025125628
-1989.9497487437184
-1959.7989949748744
-1929.64824120603
-1899.4974874371856
-1869.3467336683416
-1839.1959798994976
-1809.0452261306527
-1778.8944723618088
-1748.7437185929648
-1718.5929648241208
-1688.442211055276
-1658.291457286432
-1628.140703517588
-1597.989949748744
-1567.8391959798992
-1537.6884422110552
-1507.5376884422112
-1477.3869346733663
-1447.2361809045224
-1417.0854271356784
-1386.9346733668344
-1356.7839195979896
-1326.6331658291456
-1296.4824120603016
-1266.3316582914567
-1236.1809045226128
-1206.0301507537688
-1175.8793969849248
-1145.72864321608
-1115.577889447236
-1085.427135678392
-1055.276381909548
-1025.1256281407032
-994.9748743718592
-964.8241206030152
-934.6733668341703
-904.5226130653264
-874.3718592964824
-844.2211055276384
-814.0703517587935
-783.9195979899496
-753.7688442211056
-723.6180904522607
-693.4673366834168
-663.3165829145728
-633.1658291457288
-603.0150753768839
-572.86432160804
-542.713567839196
-512.562814070352
-482.41206030150715
-452.2613065326632
-422.1105527638192
-391.95979899497434
-361.80904522613037
-331.6582914572864
-301.5075376884424
-271.35678391959755
-241.20603015075358
-211.0552763819096
-180.90452261306473
-150.75376884422076
-120.60301507537679
-90.45226130653282
-60.30150753768794
-30.15075376884397
0.0
